source,score
Gene1000000003__SLC7A6,-0.730707085169063
Gene1000200002__SLC7A6,-0.730707085169063
Gene1000300003__SLC7A6,-0.730707085169063
Gene1000400002__SLC7A6,-0.730707085169063
Gene1001200003__SLC7A6,-1.481705681597076
Gene1001400003__SLC7A6,-1.481705681597076
Gene1001500003__SLC7A6,-1.481705681597076
Gene1001600003__SLC7A6,-1.481705681597076
Gene1001700002__SLC7A6,-1.481705681597076
Gene1001800003__SLC7A6,-1.481705681597076
Gene1001900003__SLC7A6,-1.481705681597076
Gene1002000003__SLC7A6,-1.7463912833102084
Gene1002100003__SLC7A6,-1.7463912833102084
Gene1002400003__SLC7A6,-1.7463912833102084
Gene1002600002__SLC7A6,0.03213313385934312
Gene1002700002__SLC7A6,0.03213313385934312
Gene1002800002__SLC7A6,0.03213313385934312
Gene1003700003__SLC7A6,1.148674715277307
Gene1003800003__SLC7A6,1.148674715277307
Gene1003900003__SLC7A6,1.148674715277307
Gene1004000003__SLC7A6,1.148674715277307
Gene1004100003__SLC7A6,1.148674715277307
Gene1004200003__SLC7A6,1.148674715277307
Gene1004300002__SLC7A6,1.808754142007742
Gene1004400002__SLC7A6,1.808754142007742
Gene1004500002__SLC7A6,1.808754142007742
Gene1005200002__SLC7A6,-0.2906913380666469
Gene1005300002__SLC7A6,-0.2906913380666469
Gene1005400002__SLC7A6,-0.2906913380666469
Gene1005500002__SLC7A6,-0.2906913380666469
Gene1006900002__SLC7A6,-0.7801524522656523
Gene1007100002__SLC7A6,-0.7801524522656523
Gene1007200002__SLC7A6,1.486552203599015
Gene1007400002__SLC7A6,-1.4869401041999266
Gene1007500002__SLC7A6,-1.4869401041999266
Gene1007700002__SLC7A6,-1.4869401041999266
Gene1007900002__SLC7A6,-1.313181091138568
Gene1008000002__SLC7A6,-1.313181091138568
Gene100800002__SLC25A10,0.5519527828040195
Gene1008100003__SLC7A6,-0.730707085169063
Gene1008800003__SLC7A6,-1.481705681597076
Gene1008900003__SLC7A6,-1.481705681597076
Gene1009100003__SLC7A6,-1.7463912833102084
Gene1009300002__SLC7A6,0.03213313385934312
Gene1009400002__SLC7A6,0.03213313385934312
Gene1009500002__SLC7A6,0.03213313385934312
Gene1009600002__SLC7A6,0.03213313385934312
Gene1010100002__SLC7A6,1.808754142007742
Gene1010300002__SLC7A6,1.808754142007742
Gene1010600002__SLC7A6,-0.2906913380666469
Gene1010700002__SLC7A6,-0.2906913380666469
Gene1010__SLC2A1,-0.39356803518795785
Gene10506__CHPT1,1.4866263833556206
Gene109__SLC29A1,-0.6800898228124916
Gene109__SLC29A1_reverse,-0.7233751207589222
Gene114__ADSL,-0.3243636228447305
Gene1194__PGS1,1.4866263833556206
Gene119800002__SLC38A1,-1.481705681597076
Gene119800002__SLC38A2,-1.481705681597076
Gene119800002__SLC7A1,-1.481705681597076
Gene1199__GOT2,0.25774586094885626
Gene1199__GOT2_reverse,0.08702408104517101
Gene12300001__SLC25A10,1.3666459651587926
Gene12300001__SLC25A11,1.3666459651587926
Gene12300002__SLC25A10,0.5519527828040195
Gene12300002__SLC25A11,0.5519527828040195
Gene125000002__SLC38A1,1.148674715277307
Gene125000002__SLC38A2,1.148674715277307
Gene1251__orphanReacPROtm,1.1107504112556164
Gene1260__UPP1_reverse,-0.25221853821619133
Gene12700001__orphanReacSLC_complex_3,1.486552203599015
Gene12800002__SLC1A5,1.486552203599015
Gene13000002__SLC1A5,1.486552203599015
Gene1333__COMT,-0.8287456821312513
Gene1333__COMTD1,-0.8287456821312513
Gene1334__COMTD1,-0.8287456821312513
Gene1338__AKR1A1,-0.47800335414293843
Gene1338__AKR7A2,-0.47800335414293843
Gene134100003__SLC1A5,-1.313181091138568
Gene134200002__orphanReacSLC_complex_3,-1.313181091138568
Gene134300002__orphanReacSLC_complex_7,-1.313181091138568
Gene134400002__SLC1A5,-1.313181091138568
Gene1346__ESD,0.761112497065141
Gene1396__orphanReacSUCCtp_reverse,-0.6482314387944113
Gene1397__SDHA_SDHD_SDHC_SDHB,-0.4097400753112841
Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,-0.6858394441126319
Gene142300003__SLC1A5,-0.2906913380666469
Gene142400003__SLC1A5,-0.2906913380666469
Gene142500002__orphanReacSLC_complex_3,-0.2906913380666469
Gene142600003__SLC1A5,-0.2906913380666469
Gene144__orphanReacAMETr_reverse,0.8876335036189019
Gene1493__SLC29A1,-0.25221853821619133
Gene1494__orphanReacUritn_reverse,-0.25221853821619133
Gene1542__IDH1,1.2986157298745478
Gene1542__IDH2,1.2986157298745478
Gene1543__NIT2,1.2986157298745478
Gene1545__ITPA,0.7959169136091431
Gene1551__orphanReacr0156,1.486552203599015
Gene1561__AKR1A1,-0.7609206591600723
Gene1563__GMPR2_reverse,0.7959169136091431
Gene1565__GMPS,0.7959169136091431
Gene156__AKR1A1,0.15255389853222048
Gene1571__HK1,-0.5732010587555457
Gene1572__HK1,-0.5732010587555457
Gene1583__ALDOA,-1.7137760849253307
Gene1598__orphanReacr0480,-0.8287456821312513
Gene1598__orphanReacr0480_reverse,0.8876335036189019
Gene1619__PYCR1_reverse,1.2006558435063628
Gene1619__PYCR2_reverse,1.2006558435063628
Gene1620__PYCR1_reverse,1.2399049878429513
Gene1620__PYCR2_reverse,1.2399049878429513
Gene1621__PYCR1,1.2006558435063628
Gene1621__PYCR2,1.2006558435063628
Gene1664__orphanReacr0788,-0.8287456821312513
Gene1664__orphanReacr0788_reverse,0.8876335036189019
Gene1665__orphanReacr0789,-0.8287456821312513
Gene1665__orphanReacr0789_reverse,0.8876335036189019
Gene166900001__SLC25A10,1.2986157298745478
Gene166900002__SLC25A10,-0.6482314387944113
Gene167000001__SLC25A10,0.46161030822556437
Gene167000002__SLC25A10,-0.4097400753112841
Gene167200002__SLC25A10,-0.6858394441126319
Gene1676__orphanReacr0841_reverse,-0.38133515812509383
Gene1683__orphanReacr0899_reverse,1.5446538305445128
Gene1684__orphanReacr0907,1.9658497857171366
Gene1684__orphanReacr0907_reverse,1.7349472891500108
Gene168700001__SLC25A1,0.5519527828040195
Gene168800001__SLC25A1,2.0459697963985324
Gene168800002__SLC25A1,-0.6482314387944113
Gene16900002__SLC1A5,1.808754142007742
Gene1697__orphanReacSPMDtex2_reverse,0.9539081774034617
Gene17000002__SLC1A5,1.808754142007742
Gene172400002__SLC25A1,1.7714554950591306
Gene172__ASNS,1.5794366834186673
Gene17300002__SLC38A1,1.808754142007742
Gene17300002__SLC38A2,1.808754142007742
Gene17500002__SLC25A13,0.25774586094885626
Gene17500003__SLC25A13,-0.3047073441464682
Gene1758__orphanReacr1384,-0.454544570669868
