source,score
Gene1000000003__SLC7A6,-0.3777130788663233
Gene1000200002__SLC7A6,-0.3777130788663233
Gene1000300003__SLC7A6,-0.3777130788663233
Gene1000400002__SLC7A6,-0.3777130788663233
Gene1001200003__SLC7A6,0.261044644403469
Gene1001400003__SLC7A6,0.261044644403469
Gene1001500003__SLC7A6,0.261044644403469
Gene1001600003__SLC7A6,0.261044644403469
Gene1001700002__SLC7A6,0.261044644403469
Gene1001800003__SLC7A6,0.261044644403469
Gene1001900003__SLC7A6,0.261044644403469
Gene1002000003__SLC7A6,0.8848974890529108
Gene1002100003__SLC7A6,0.8848974890529108
Gene1002400003__SLC7A6,0.8848974890529108
Gene1002600002__SLC7A6,-1.0796895562204047
Gene1002700002__SLC7A6,-1.0796895562204047
Gene1002800002__SLC7A6,-1.0796895562204047
Gene1003700003__SLC7A6,0.6571709508955333
Gene1003800003__SLC7A6,0.6571709508955333
Gene1003900003__SLC7A6,0.6571709508955333
Gene1004000003__SLC7A6,0.6571709508955333
Gene1004100003__SLC7A6,0.6571709508955333
Gene1004200003__SLC7A6,0.6571709508955333
Gene1004300002__SLC7A6,0.5871567807895643
Gene1004400002__SLC7A6,0.5871567807895643
Gene1004500002__SLC7A6,0.5871567807895643
Gene1005200002__SLC7A6,0.16684062101257605
Gene1005300002__SLC7A6,0.16684062101257605
Gene1005400002__SLC7A6,0.16684062101257605
Gene1005500002__SLC7A6,0.16684062101257605
Gene1006900002__SLC7A6,1.7073979541533042
Gene1007100002__SLC7A6,1.7073979541533042
Gene1007200002__SLC7A6,2.2440785766446854
Gene1007400002__SLC7A6,-0.6170479889197001
Gene1007500002__SLC7A6,-0.6170479889197001
Gene1007700002__SLC7A6,-0.6170479889197001
Gene1007900002__SLC7A6,1.2678200799121333
Gene1008000002__SLC7A6,1.2678200799121333
Gene100800002__SLC25A10,0.32809801639119324
Gene1008100003__SLC7A6,-0.3777130788663233
Gene1008800003__SLC7A6,0.261044644403469
Gene1008900003__SLC7A6,0.261044644403469
Gene1009100003__SLC7A6,0.8848974890529108
Gene1009300002__SLC7A6,-1.0796895562204047
Gene1009400002__SLC7A6,-1.0796895562204047
Gene1009500002__SLC7A6,-1.0796895562204047
Gene1009600002__SLC7A6,-1.0796895562204047
Gene1010100002__SLC7A6,0.5871567807895643
Gene1010300002__SLC7A6,0.5871567807895643
Gene1010600002__SLC7A6,0.16684062101257605
Gene1010700002__SLC7A6,0.16684062101257605
Gene1010__SLC2A1,-2.223911518982475
Gene10506__CHPT1,0.7849582404939089
Gene109__SLC29A1,1.412500294702938
Gene109__SLC29A1_reverse,1.5415784365343637
Gene114__ADSL,1.0235501978921704
Gene1194__PGS1,0.7849582404939089
Gene119800002__SLC38A1,0.261044644403469
Gene119800002__SLC38A2,0.261044644403469
Gene119800002__SLC7A1,0.261044644403469
Gene1199__GOT2,-0.3584436702747876
Gene1199__GOT2_reverse,-0.7218145715023083
Gene12300001__SLC25A10,-1.5440888109568989
Gene12300001__SLC25A11,-1.5440888109568989
Gene12300002__SLC25A10,0.32809801639119324
Gene12300002__SLC25A11,0.32809801639119324
Gene125000002__SLC38A1,0.6571709508955333
Gene125000002__SLC38A2,0.6571709508955333
Gene1251__orphanReacPROtm,0.7519369702642212
Gene1260__UPP1,-0.808428227411129
Gene1260__UPP1_reverse,0.10767886363701328
Gene12700001__orphanReacSLC_complex_3,2.2440785766446854
Gene12800002__SLC1A5,2.2440785766446854
Gene13000002__SLC1A5,2.2440785766446854
Gene1333__COMT,0.14030176291209243
Gene1333__COMTD1,0.14030176291209243
Gene1334__COMTD1,0.14030176291209243
Gene1338__AKR1A1,-1.9498706723593386
Gene1338__AKR7A2,-1.9498706723593386
Gene134100003__SLC1A5,1.2678200799121333
Gene134200002__orphanReacSLC_complex_3,1.2678200799121333
Gene134300002__orphanReacSLC_complex_7,1.2678200799121333
Gene134400002__SLC1A5,1.2678200799121333
Gene1346__ESD,0.3117320006401006
Gene1396__orphanReacSUCCtp_reverse,0.7137562259169318
Gene1397__SDHA_SDHD_SDHC_SDHB,1.1470214449150864
Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,0.6705403821810805
Gene1401__SLC6A6,-1.3688053747771494
Gene142300003__SLC1A5,0.16684062101257605
Gene142400003__SLC1A5,0.16684062101257605
Gene142500002__orphanReacSLC_complex_3,0.16684062101257605
Gene142600003__SLC1A5,0.16684062101257605
Gene144__orphanReacAMETr_reverse,0.4346872037491234
Gene1493__SLC29A1,0.10767886363701328
Gene1494__orphanReacUritn_reverse,0.10767886363701328
Gene1542__IDH1,-1.0801919338235042
Gene1542__IDH2,-1.0801919338235042
Gene1543__NIT2,-1.0801919338235042
Gene1545__ITPA,-1.1333624359428842
Gene1551__orphanReacr0156,2.2440785766446854
Gene1561__AKR1A1,0.038757650228675
Gene1563__GMPR2_reverse,-1.1333624359428842
Gene1565__GMPS,-1.1333624359428842
Gene156__AKR1A1,-1.2118768206442532
Gene1571__HK1,-0.5119147631181428
Gene1572__HK1,-0.5119147631181428
Gene1575__orphanReacr0381,-1.3688053747771494
Gene1575__orphanReacr0381_reverse,0.5782617969231851
Gene1583__ALDOA,0.26084396182147745
Gene1598__orphanReacr0480,0.14030176291209243
Gene1598__orphanReacr0480_reverse,0.4346872037491234
Gene1619__PYCR1_reverse,0.9349368775485337
Gene1619__PYCR2_reverse,0.9349368775485337
Gene1620__PYCR1_reverse,1.0811918063118444
Gene1620__PYCR2_reverse,1.0811918063118444
Gene1621__PYCR1,0.9349368775485337
Gene1621__PYCR2,0.9349368775485337
Gene1664__orphanReacr0788,0.14030176291209243
Gene1664__orphanReacr0788_reverse,0.4346872037491234
Gene1665__orphanReacr0789,0.14030176291209243
Gene1665__orphanReacr0789_reverse,0.4346872037491234
Gene166900001__SLC25A10,-1.0801919338235042
Gene166900002__SLC25A10,0.7137562259169318
Gene167000001__SLC25A10,0.20686435335240866
Gene167000002__SLC25A10,1.1470214449150864
Gene167200002__SLC25A10,0.6705403821810805
Gene1676__orphanReacr0841_reverse,-0.4862086928202051
Gene1683__orphanReacr0899_reverse,-0.47377966425039064
Gene1684__orphanReacr0907,-1.7631260824573174
Gene1684__orphanReacr0907_reverse,-1.7561893544591558
Gene168700001__SLC25A1,0.32809801639119324
Gene168800001__SLC25A1,1.2934433164808317
Gene168800002__SLC25A1,0.7137562259169318
Gene16900002__SLC1A5,0.5871567807895643
Gene1697__orphanReacSPMDtex2_reverse,-1.9681078902040428
Gene17000002__SLC1A5,0.5871567807895643
Gene172400002__SLC25A1,1.4000821949735711
Gene172__ASNS,0.19722968825843556
Gene17300002__SLC38A1,0.5871567807895643
Gene17300002__SLC38A2,0.5871567807895643
Gene17500002__SLC25A13,-0.3584436702747876
Gene17500003__SLC25A13,0.19710649572658542
Gene1758__orphanReacr1384,-1.76488909693477
Gene1758__orphanReacr1384_reverse,-1.3328675899776539
Gene1765__orphanReacALAtmi,1.8729540955956347
Gene1766__orphanReacr1435,1.1285892913502926
Gene1767__orphanReacr1437,-1.3363537730834134
Gene177300002__orphanReacPHEt2m,0.15972669987159388
Gene177400002__orphanReacr1456,0.261044644403469
Gene178__GOT2,-0.3584436702747876
Gene178__GOT2_reverse,-0.7437515315648972
Gene179400003__SLC6A6,-1.3688053747771494
Gene179500001__SLC7A5,1.7073979541533042
Gene179600001__SLC7A5,1.7073979541533042
Gene179700001__SLC7A5,1.7073979541533042
Gene179800001__SLC7A5,1.7073979541533042
Gene179900002__SLC7A5,1.7073979541533042
Gene180000001__SLC7A5,1.7073979541533042
Gene180100001__SLC7A5,1.7073979541533042
Gene180200001__SLC7A5,1.7073979541533042
Gene180300001__SLC7A5,2.2440785766446854
Gene180400001__SLC7A5,2.2440785766446854
Gene180500001__SLC7A5,2.2440785766446854
Gene180600001__SLC7A5,2.2440785766446854
Gene180700001__SLC7A5,2.2440785766446854
Gene180800001__SLC7A5,2.2440785766446854
Gene180900001__SLC7A5,2.2440785766446854
Gene181000001__SLC7A5,2.2440785766446854
Gene181100001__SLC7A5,-0.6170479889197001
Gene181200001__SLC7A5,-0.6170479889197001
Gene181300001__SLC7A5,-0.6170479889197001
Gene181400001__SLC7A5,-0.6170479889197001
Gene181500001__SLC7A5,1.2678200799121333
Gene181600001__SLC7A5,1.2678200799121333
Gene181700001__SLC7A5,1.2678200799121333
Gene181800001__SLC7A5,1.2678200799121333
Gene181900002__SLC7A5,1.2678200799121333
Gene182000001__SLC7A5,1.2678200799121333
Gene182100001__SLC7A5,1.2678200799121333
