nodes,score,RNA_input
ACO1,-3.2397276727752136,0.4585881007630193
ACTB,1.1431432909472545,0.2867752380230408
AKR1B1,2.9909659923666196,1.9441345166870114
ANAPC1,1.0172619256181135,-0.9906236454036722
ARPC2,1.086411450493109,-1.1473608586585122
BCL3,-1.5695237690604351,0.50080885103256
CCNA2,1.448903572830729,-0.667153931560943
CCNB1,-2.2178199476079405,-1.0617106658945628
CCND1,1.142768769977217,-1.0201200618039512
CCND3,1.142768769977217,0.25749453777391074
CCNE1,1.2886871829535211,-0.9785068145453639
CDK1,1.7144775456808719,-0.5433808315044726
CDK6,1.142768769977217,-0.7582702345814611
CDKN1A,-1.3652176409691246,0.8155160100899704
DGKZ,1.09851889525492,-1.0247380389269054
EPAS1,1.247009087749808,0.34972995501051923
FEN1,1.0369187321254623,-1.6992058145845996
FZR1,1.0749264665798228,-1.0891151125243939
Gene1002__orphanReacLYStn,1.9145415763516989,NA
Gene1002__orphanReacLYStn_reverse,2.7428263158886526,NA
Gene1002000002__SLC7A6,7.7196668336514005,NA
Gene1002900002__SLC7A6,7.7196668336514005,NA
Gene1004600002__SLC7A6,7.7196668336514005,NA
Gene1006400002__SLC7A6,7.7196668336514005,NA
Gene1006900002__SLC7A6,2.8181336536692627,NA
Gene1007100002__SLC7A6,2.8181336536692627,NA
Gene1007200003__SLC7A6,4.459173804788095,NA
Gene1007400003__SLC7A6,4.459173804788095,NA
Gene1008400002__SLC7A6,4.459173804788095,NA
Gene1008800002__SLC7A6,4.459173804788095,NA
Gene1009100002__SLC7A6,4.459173804788095,NA
Gene1009300003__SLC7A6,4.459173804788095,NA
Gene1010600003__SLC7A6,4.459173804788095,NA
Gene1010900002__SLC7A6,4.459173804788095,NA
Gene1015900001__SLC16A1,-1.2652892408184233,NA
Gene1016000001__SLC16A1,-1.2652892408184233,NA
Gene1016100001__SLC16A1,-1.2652892408184233,NA
Gene1016200001__SLC16A1,-1.2652892408184233,NA
Gene1037__orphanReacMI1P_Dtn,2.971641896839196,NA
Gene1037__orphanReacMI1P_Dtn_reverse,2.9540354376462155,NA
Gene1163__orphanReacPA_HSter,1.1138195460508706,NA
Gene1163__orphanReacPA_HSter_reverse,1.3304323147812918,NA
Gene1164__orphanReacPAIL_HStn,1.1811415945696009,NA
Gene1218__PLCB3,2.052636277632751,NA
Gene1218__PLCD3,2.052636277632751,NA
Gene1218__PLCG1,2.052636277632751,NA
Gene1218__PLCG2,2.052636277632751,NA
Gene12300001__SLC25A10,-1.2652892408184233,NA
Gene12300001__SLC25A11,-1.2652892408184233,NA
Gene12700002__orphanReacSLC_complex_3,7.7196668336514005,NA
Gene129__ALAS1,2.391084813890006,NA
Gene134200001__orphanReacSLC_complex_3,7.7196668336514005,NA
Gene134300003__orphanReacSLC_complex_7,4.459173804788095,NA
Gene140__AKR1B1,1.5835254742185316,NA
Gene141__AKR1A1,1.0386231434316808,NA
Gene141__AKR1B1,1.0386231434316808,NA
Gene141__AKR7A2,1.0386231434316808,NA
Gene1416__orphanReacTHFtm,3.12934599865976,NA
Gene1416__orphanReacTHFtm_reverse,1.792919698832888,NA
Gene142500001__orphanReacSLC_complex_3,7.7196668336514005,NA
Gene1542__IDH1,-1.6388213807080543,NA
Gene1542__IDH2,-1.6388213807080543,NA
Gene1559__DHFR,1.792919698832888,NA
Gene156__AKR1B1,3.6713054651534787,NA
Gene1587__IDH1,-2.1859995595204773,NA
Gene1587__IDH1_reverse,-3.0538492695453483,NA
Gene1587__IDH2,-2.1859995595204773,NA
Gene1587__IDH2_reverse,-3.0538492695453483,NA
Gene161__orphanReacSLC_complex_1_TRANSPORTER2,4.459173804788095,NA
Gene166900001__SLC25A10,-1.6388213807080543,NA
Gene168700002__SLC25A1,-1.1771618694374715,NA
Gene168800001__SLC25A1,-1.9159225426286244,NA
Gene172900001__orphanReacr1148,-1.3105009433093093,NA
Gene172900002__orphanReacr1148,-1.1771618694374715,NA
Gene17500002__SLC25A12,1.2135719112459313,NA
Gene17500002__SLC25A13,1.2135719112459313,NA
Gene1756__FPGS,1.864056427270141,NA
Gene1757__GGH,1.792919698832888,NA
Gene179500001__SLC7A5,2.8181336536692627,NA
Gene179600001__SLC7A5,2.8181336536692627,NA
Gene179700001__SLC7A5,2.8181336536692627,NA
Gene179800001__SLC7A5,2.8181336536692627,NA
Gene179900002__SLC7A5,2.8181336536692627,NA
Gene180000001__SLC7A5,2.8181336536692627,NA
Gene180100001__SLC7A5,2.8181336536692627,NA
Gene180200001__SLC7A5,2.8181336536692627,NA
Gene185700001__SLC7A6,2.7428263158886526,NA
Gene185900003__SLC7A6,2.8181336536692627,NA
Gene186000002__SLC7A6,2.8181336536692627,NA
Gene186100002__SLC7A6,2.8181336536692627,NA
Gene186200002__SLC7A6,2.8181336536692627,NA
Gene186300002__SLC7A6,2.8181336536692627,NA
Gene186400002__SLC7A6,2.8181336536692627,NA
Gene186500002__SLC7A6,2.8181336536692627,NA
Gene187500002__SLC7A6,7.7196668336514005,NA
Gene188000002__SLC7A6,7.7196668336514005,NA
Gene188500002__SLC7A6,7.7196668336514005,NA
Gene189300002__SLC7A6,7.7196668336514005,NA
Gene190900003__SLC7A6,7.7196668336514005,NA
Gene192300002__SLC7A6,7.7196668336514005,NA
Gene193200003__SLC7A6,7.7196668336514005,NA
Gene194800002__SLC7A6,7.7196668336514005,NA
Gene195400002__SLC7A6,7.7196668336514005,NA
Gene197100002__SLC7A6,2.8181336536692627,NA
Gene197100003__SLC7A6,4.459173804788095,NA
Gene197200002__SLC7A6,2.8181336536692627,NA
Gene197800002__SLC7A6,4.459173804788095,NA
Gene198700002__SLC7A6,4.459173804788095,NA
Gene198900002__SLC7A6,4.459173804788095,NA
Gene199300003__SLC7A6,4.459173804788095,NA
Gene199500002__SLC7A6,4.459173804788095,NA
Gene200400002__SLC7A6,4.459173804788095,NA
Gene206300001__SLC16A1,-1.2652892408184233,NA
Gene206400001__SLC16A1,-1.2652892408184233,NA
Gene220500001__SLC25A1,-1.76949084622583,NA
Gene220600001__SLC25A1,-1.1771618694374715,NA
Gene220700001__SLC25A1,-1.6388213807080543,NA
Gene220700002__SLC25A1,-5.820874365977779,NA
Gene220800002__SLC25A1,-1.9159225426286244,NA
Gene221400002__SLC25A1,-1.9159225426286244,NA
Gene221500002__SLC25A1,-1.2652892408184233,NA
Gene221500003__SLC25A1,-3.0538492695453483,NA
Gene221700003__SLC25A1,-3.0538492695453483,NA
Gene221900002__SLC25A1,-3.0538492695453483,NA
Gene223100001__SLC25A11,-1.2652892408184233,NA
Gene2244__SLC25A10,-1.6388213807080543,NA
Gene241__CDIPT_reverse,1.5614524988363085,NA
Gene2893__orphanReacHMCRNc,2.177279057625689,NA
Gene2893__orphanReacHMCRNc_reverse,2.7428263158886526,NA
Gene2978__orphanReac2OXOADPt_TRANSPORTER2,-1.2652892408184233,NA
Gene2978__orphanReac2OXOADPt_TRANSPORTER3_reverse,-2.4014185223748172,NA
Gene30800002__orphanReacSLC_complex_3,2.8181336536692627,NA
Gene30800002__orphanReacSLC_complex_5,2.8181336536692627,NA
Gene3118__orphanReacHMCRNt,1.893331892951251,NA
Gene334__DGKZ,1.3304323147812918,NA
Gene3423__orphanReacGLYTYRLYSr,1.599349779404192,NA
Gene3423__orphanReacGLYTYRLYSr_reverse,1.1655050799907671,NA
Gene3424__orphanReacGLYVALHISr,1.703416714314793,NA
Gene3424__orphanReacGLYVALHISr_reverse,1.0702148703331016,NA
Gene3425__orphanReacHISGLUr,1.2038985116276908,NA
Gene3425__orphanReacHISGLUr_reverse,1.0444093697118142,NA
Gene3427__orphanReacHISHISLYSr,2.7428263158886526,NA
Gene3427__orphanReacHISHISLYSr_reverse,2.343680857617047,NA
Gene3441__orphanReacILEGLYARGr,2.2336678678490447,NA
