nodes,score,RNA_input
ACTA1,1.5003686708363304,-0.5254640905343634
AKR1A1,2.9453625183169487,0.19346174188944773
AKT1,1.2288999487591141,0.6082185107030624
AKT2,1.5528204358366609,0.22343665345460548
ALDOA,1.9793303661921344,0.4972244508454085
APH1A,1.9481778439940456,-0.039923287095737565
BSG,1.1996315272996512,0.1704678976895438
CCND3,2.9208570030111094,0.7631232146749692
CDK1,2.7845793964925813,-0.14761290318415937
CDKN1B,-1.1915316486584508,-0.05195956064054539
CTNNB1,-1.2578254558897353,0.44772843884529134
CTNND1,1.5003686708363304,0.25481079248727284
DDX17,1.3298748387773935,0.4663524486988886
DHCR24,1.253343817278017,1.1349743723472663
DHCR7,1.350145077805424,0.9085580983637804
E2F1,1.0107119346057203,-0.2966039208625507
E2F3,1.7837774163358866,0.1461728193768319
EP300,1.0569637410697663,1.1249650065497556
ERF,-1.2341909628550887,0.6639408740598626
ETS2,1.3298748387773935,0.7048209811677317
FBXO5,1.367215814404153,-0.3854071929522733
FZR1,-1.7505656440127733,0.5333708552585865
Gene1010__SLC2A1,1.1028949643946642,NA
Gene1020__SUCLG1_SUCLG2_reverse,-1.4428243175902151,NA
Gene104__AK3_reverse,-1.4428243175902151,NA
Gene1102__orphanReacNH4tn,2.217919363555107,NA
Gene1103__orphanReacNH4tp,1.0484009966585075,NA
Gene1337__SORD,3.3193949776646354,NA
Gene1338__AKR1A1,1.5589268848390694,NA
Gene1338__AKR7A2,1.5589268848390694,NA
Gene1397__SDHA_SDHD_SDHC_SDHB,-1.1007962971241738,NA
Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,-1.2733947886337393,NA
Gene1472__B4GALT2,1.896714087747734,NA
Gene1484__CMPK1_reverse,1.8496206584168047,NA
Gene156__AKR1A1,1.4390643801462446,NA
Gene1563__GMPR2_reverse,1.791156675359469,NA
Gene1565__GMPS,1.791156675359469,NA
Gene1571__HK1,1.265222436076685,NA
Gene1572__HK1,1.265222436076685,NA
Gene1573__HK1,3.032734817152048,NA
Gene1574__HK1,2.8675293027980406,NA
Gene166900002__SLC25A10,-1.0789197489746685,NA
Gene167200002__SLC25A10,-1.2733947886337393,NA
Gene1675__orphanReacr0840,1.922017907536515,NA
Gene168800002__SLC25A1,-1.0789197489746685,NA
Gene1722__orphanReacr1051,1.3437605717147194,NA
Gene1722__orphanReacr1051_reverse,1.6834213361863595,NA
Gene1764__orphanReacr1428,1.7878040930690193,NA
Gene1764__orphanReacr1428_reverse,2.024783081327262,NA
Gene220600002__SLC25A1,-1.2733947886337393,NA
Gene220800003__SLC25A1,-1.0789197489746685,NA
Gene255__orphanReacCHSTEROLt3,1.4311773222719821,NA
Gene255__orphanReacCHSTEROLt3_reverse,1.2292879706088526,NA
Gene2730__orphanReacAHCYStm,1.522695549198313,NA
Gene2730__orphanReacAHCYStm_reverse,1.4719710219899282,NA
Gene2747__orphanReacCHSTEROLtrc,1.2292879706088526,NA
Gene2747__orphanReacCHSTEROLtrc_reverse,1.3437605717147194,NA
Gene2755__DHCR24,1.3437605717147194,NA
Gene3680__UGP2,1.6906891188014825,NA
Gene3734__PGM1,1.265222436076685,NA
Gene3734__PGM1_reverse,1.5190929999787475,NA
Gene3734__PGM2,1.265222436076685,NA
Gene3734__PGM2_reverse,1.5190929999787475,NA
Gene3749__PRPS1,1.083299576451366,NA
Gene3749__PRPS2,1.083299576451366,NA
Gene3751__AK1_reverse,3.1881944540441918,NA
Gene3751__AK2_reverse,3.1881944540441918,NA
Gene3771__RPE_reverse,1.054679462080973,NA
Gene3782__TKT_reverse,1.070603637231124,NA
Gene3787__orphanReacNH4t,1.929482466938379,NA
Gene3787__orphanReacNH4t_reverse,2.8994986637990174,NA
Gene3795__TPI1_reverse,2.024783081327262,NA
Gene4213__orphanReacNH4tr,1.4753873218708846,NA
Gene4425__DHCR24,1.2292879706088526,NA
Gene4788__KMT5A,1.4719710219899282,NA
Gene4788__SUV39H1,1.4719710219899282,NA
Gene4789__ASH1L,1.4719710219899282,NA
Gene4789__DOT1L,1.4719710219899282,NA
Gene4789__EHMT1,1.4719710219899282,NA
Gene4789__KMT2A,1.4719710219899282,NA
Gene4789__KMT2B,1.4719710219899282,NA
Gene4789__KMT2C,1.4719710219899282,NA
Gene4789__KMT2D,1.4719710219899282,NA
Gene4789__KMT2E,1.4719710219899282,NA
Gene4789__KMT5A,1.4719710219899282,NA
Gene4789__KMT5C,1.4719710219899282,NA
Gene4789__NSD1,1.4719710219899282,NA
Gene4789__SETD1A,1.4719710219899282,NA
Gene4789__SETD1B,1.4719710219899282,NA
Gene4789__SETD2,1.4719710219899282,NA
Gene4789__SETD7,1.4719710219899282,NA
Gene4789__SETDB1,1.4719710219899282,NA
Gene4789__SMYD3,1.4719710219899282,NA
Gene4789__SUV39H1,1.4719710219899282,NA
Gene4822__GPI,1.265222436076685,NA
Gene4822__GPI_reverse,1.1661417912641565,NA
Gene4823__GPI,1.3683150724831672,NA
Gene4823__GPI_reverse,1.1661417912641565,NA
Gene4834__ALDOA_reverse,1.071290049968695,NA
Gene5578__orphanReacAHCYStr,1.1133974729091574,NA
Gene5578__orphanReacAHCYStr_reverse,1.4719710219899282,NA
Gene5713__STARD3,1.4311773222719821,NA
Gene5713__STARD3_reverse,1.6834213361863595,NA
Gene5714__orphanReacCHSTEROLt2,1.4311773222719821,NA
Gene5714__orphanReacCHSTEROLt2_reverse,1.3437605717147194,NA
Gene5773__CMPK1_reverse,1.498008630704425,NA
Gene5818__DHCR24,1.527923468124616,NA
Gene5819__DHCR24,1.527923468124616,NA
Gene5820__DHCR24,1.3437605717147194,NA
Gene5821__DHCR7,1.6470022513794846,NA
Gene5822__DHCR7,1.3437605717147194,NA
