nodes,score,RNA_input
ACTN1,-1.4945879187302147,1.0179755484632707
AKR1A1,1.709457353741877,-1.0305015434218836
AKT1,2.3631185123047036,0.01796752758361558
AKT2,-1.4791253289533255,0.8754710034368979
ALDOA,2.638137837976155,0.7828199472389669
ANKRD28,-1.2778199891049469,-0.4634588571867223
ARAF,-1.7421157222642498,0.6034420332036667
ARHGAP1,1.435514724955289,-0.028818210190834855
ARHGEF2,1.7748422894608789,-0.49936670627603824
ASNS,-1.345812573948372,0.8606740398135666
ATF4,-1.2421064198838787,-0.683260503499302
ATF6B,-1.1204310339943857,1.0610879932349944
BAD,1.3673771122636271,0.3253309286252348
BAK1,1.0146056970203,0.4232232306966897
BAX,1.0146056970203,0.21910057403494776
BCL2L1,-1.4447860207334182,1.060114801047255
BID,1.4447860207334182,0.286135821379833
BNIP3L,1.3673771122636271,-0.6567427130652769
BRD4,2.359165746018744,0.33547456797446024
CAD,-1.1066989254872073,-0.5893781947849371
CAPN1,2.1514043371981417,1.1651596731411717
CCNA2,-2.58590509091547,-0.8071512591930171
CDC20,2.0380734401459324,0.13811561291321264
CDC27,1.0236619934565476,-0.9924787678928028
CERS2,1.856360020685411,0.5274235311726018
CFLAR,1.7480834536207186,-0.3196976656050968
CREBBP,1.0026844504628356,-0.44117981563764186
CRK,1.165024481234211,-0.933106612259711
CSNK2A1,-1.7047760883495051,-0.6191173331983503
CTNNB1,-1.5591020734315997,-0.047693224214143994
DDB1,-1.4183340375753084,0.22574087480317614
DDB2,1.3589334935783244,-1.0460495679811301
DDIT3,1.2421064198838787,-0.10535735270172794
DHCR24,2.8222436178073456,1.2167600274722463
DHFR,-2.587852838428984,-1.4006843091479182
DVL3,-2.359165746018744,0.7967714161921101
E2F1,-2.209874811784919,0.2726608196769533
ECT2,-1.740061330844337,-0.05560086115875166
EP300,1.2117961112823032,-0.44231993497115646
FBXO5,-1.539199545930532,-0.955078408812385
FLNA,-1.040801765258848,0.9447261338626454
FOXM1,-2.359165746018744,-0.5740361668416232
Gene10511__CERS2,1.5686895759605521,NA
Gene10513__UGCG,1.136668918152979,NA
Gene12300001__SLC25A10,1.4486525685278666,NA
Gene12300001__SLC25A11,1.4486525685278666,NA
Gene1251__orphanReacPROtm,-1.928259822621309,NA
Gene12700002__orphanReacSLC_complex_3,-4.487339572355114,NA
Gene129__ALAS1,-1.0724893869948315,NA
Gene134200001__orphanReacSLC_complex_3,-4.487339572355114,NA
Gene1346__ESD,-1.2422665071782086,NA
Gene1416__orphanReacTHFtm,-1.7397825466430625,NA
Gene1416__orphanReacTHFtm_reverse,-1.1652824543441425,NA
Gene142500001__orphanReacSLC_complex_3,-4.487339572355114,NA
Gene1484__CMPK1_reverse,1.8290049286977383,NA
Gene1542__IDH1,1.2036711366952724,NA
Gene1542__IDH2,1.2036711366952724,NA
Gene1559__DHFR,-1.1652824543441425,NA
Gene1561__AKR1A1,1.1191853895035502,NA
Gene1573__HK1,1.9599071117089426,NA
Gene1574__HK1,1.7302216005524118,NA
Gene1587__IDH1,2.049899732775241,NA
Gene1587__IDH1_reverse,2.226247688402144,NA
Gene1587__IDH2,2.049899732775241,NA
Gene1587__IDH2_reverse,2.226247688402144,NA
Gene1604__DHFR,-1.3156841650977629,NA
Gene1618__PFKL,2.236342616346146,NA
Gene1618__PFKL_reverse,1.1937752874371457,NA
Gene166900001__SLC25A10,1.2036711366952724,NA
Gene168700002__SLC25A1,1.7293124125571406,NA
Gene1700__orphanReacr0962,-1.3107983456019823,NA
Gene172__ASNS,-1.4475013966777053,NA
Gene1722__orphanReacr1051,2.4201408471712833,NA
Gene1722__orphanReacr1051_reverse,2.739688741791522,NA
Gene172900001__orphanReacr1148,1.3689249140459538,NA
Gene172900002__orphanReacr1148,1.7293124125571406,NA
Gene1756__FPGS,-1.2438081579599654,NA
Gene1757__GGH,-1.1652824543441425,NA
Gene179500001__SLC7A5,-1.6470358595215588,NA
Gene179600001__SLC7A5,-1.6470358595215588,NA
Gene179700001__SLC7A5,-1.6470358595215588,NA
Gene179800001__SLC7A5,-1.6470358595215588,NA
Gene179900002__SLC7A5,-1.6470358595215588,NA
Gene180000001__SLC7A5,-1.6470358595215588,NA
Gene180100001__SLC7A5,-1.6470358595215588,NA
Gene180200001__SLC7A5,-1.6470358595215588,NA
Gene220600001__SLC25A1,1.7293124125571406,NA
Gene220700001__SLC25A1,1.2036711366952724,NA
Gene221500002__SLC25A1,1.4486525685278666,NA
Gene221500003__SLC25A1,2.226247688402144,NA
Gene221700003__SLC25A1,2.226247688402144,NA
Gene221900002__SLC25A1,2.226247688402144,NA
Gene223100001__SLC25A11,1.4486525685278666,NA
Gene2244__SLC25A10,1.2036711366952724,NA
Gene255__orphanReacCHSTEROLt3,1.4103371072861215,NA
Gene255__orphanReacCHSTEROLt3_reverse,2.244619812181173,NA
Gene273400001__orphanReacFOLt2,-2.3424580582614283,NA
Gene2747__orphanReacCHSTEROLtrc,2.244619812181173,NA
Gene2747__orphanReacCHSTEROLtrc_reverse,2.4201408471712833,NA
Gene2755__DHCR24,2.4201408471712833,NA
Gene2893__orphanReacHMCRNc,-2.716957181310773,NA
Gene2893__orphanReacHMCRNc_reverse,-3.119239109089064,NA
Gene2953__ABCC1,-2.4969782575040913,NA
Gene2970__orphanReacC05953t_TRANSPORTER2,-1.734995900359707,NA
Gene2970__orphanReacC05953t_TRANSPORTER3_reverse,-3.0868874384409204,NA
Gene2972__orphanReacC06439t_TRANSPORTER2,-1.734995900359707,NA
Gene2972__orphanReacC06439t_TRANSPORTER3_reverse,-3.0868874384409204,NA
Gene2978__orphanReac2OXOADPt_TRANSPORTER2,1.4486525685278666,NA
Gene2978__orphanReac2OXOADPt_TRANSPORTER3_reverse,1.2520230263281327,NA
Gene30800002__orphanReacSLC_complex_3,-1.6470358595215588,NA
Gene30800002__orphanReacSLC_complex_5,-1.6470358595215588,NA
Gene3118__orphanReacHMCRNt,-1.7879527485014461,NA
Gene3424__orphanReacGLYVALHISr,-1.4361425628157019,NA
Gene3424__orphanReacGLYVALHISr_reverse,-1.1085490943638447,NA
Gene3425__orphanReacHISGLUr,-1.6250519811444584,NA
Gene3425__orphanReacHISGLUr_reverse,-1.01819102291681,NA
Gene3426__orphanReacHISGLUGLNr,-1.543756353240028,NA
Gene3426__orphanReacHISGLUGLNr_reverse,-1.0186238473507605,NA
Gene3435__orphanReacHISLYSTHRr,-1.1466938370520399,NA
Gene3435__orphanReacHISLYSTHRr_reverse,-1.163240890420577,NA
Gene3441__orphanReacILEGLYARGr,-1.5874750317049846,NA
Gene3441__orphanReacILEGLYARGr_reverse,-1.1643310780086686,NA
Gene3462__orphanReacASPGLUPROr,-2.135327706493549,NA
Gene3462__orphanReacASPGLUPROr_reverse,-1.4060635033825137,NA
Gene3463__orphanReacASPGLUTRPr,-1.7878886475046725,NA
Gene3463__orphanReacASPGLUTRPr_reverse,-1.191305152445533,NA
Gene3469__orphanReacASPHISPROr,-1.9192107056608572,NA
Gene3469__orphanReacASPHISPROr_reverse,-1.0993935709223746,NA
Gene3470__orphanReacASPLYSGLUr,-1.646816823581135,NA
Gene3470__orphanReacASPLYSGLUr_reverse,-1.1277891561399285,NA
Gene3494__orphanReacPROHISr,-1.990626768067574,NA
Gene3494__orphanReacPROHISr_reverse,-1.277708878768286,NA
Gene3496__orphanReacPROHISTYRr,-1.8734646001269408,NA
Gene3496__orphanReacPROHISTYRr_reverse,-1.3092656444722477,NA
Gene3521__orphanReacSERGLYGLUr,-2.159068252309495,NA
Gene3521__orphanReacSERGLYGLUr_reverse,-1.6340007348341443,NA
Gene3572__orphanReacTRPGLYASPr,-1.7902613089700297,NA
Gene3572__orphanReacTRPGLYASPr_reverse,-1.2636976172457262,NA
Gene359__DEGS1,1.4639766529851308,NA
Gene3636__GOT1,-1.4096500994262804,NA
Gene364__orphanReacDHFtl,-1.140720038673214,NA
Gene364__orphanReacDHFtl_reverse,-1.3611621667960023,NA
Gene365__orphanReacDHFtm,-1.3156841650977629,NA
Gene365__orphanReacDHFtm_reverse,-1.3611621667960023,NA
Gene3666__DHFR,-1.1652824543441425,NA
Gene3666__DHFR_reverse,-1.3611621667960023,NA
Gene3686__PEPD,-2.387173447203829,NA
Gene3686__PEPD_reverse,-2.152809873255025,NA
Gene3753__IDH1,1.8274399007251652,NA
Gene3753__IDH1_reverse,1.7293124125571406,NA
Gene3753__IDH2,1.8274399007251652,NA
Gene3753__IDH2_reverse,1.7293124125571406,NA
Gene3777__TALDO1_reverse,1.7787066104160159,NA
Gene3795__TPI1,1.4818554461694708,NA
Gene3795__TPI1_reverse,1.0493778083191379,NA
Gene3805__ATIC,-1.1652824543441425,NA
Gene3805__ATIC_reverse,-1.6201841713057146,NA
Gene3830__PFAS,-1.4096500994262804,NA
Gene3837__TYMS,-1.3611621667960023,NA
Gene4425__DHCR24,2.244619812181173,NA
Gene4449__HDLBP,2.463397585003448,NA
Gene4449__HDLBP_reverse,2.244619812181173,NA
Gene4822__GPI_reverse,1.1248192633787373,NA
Gene4823__GPI,1.1000448409664287,NA
Gene4823__GPI_reverse,1.1248192633787373,NA
Gene4834__ALDOA,1.1373927655677156,NA
Gene4834__ALDOA_reverse,1.1937752874371457,NA
Gene5437__orphanReac10FTHFtl,-1.419489892218395,NA
Gene5437__orphanReac10FTHFtl_reverse,-1.4272359254934557,NA
Gene5494__orphanReac6DHFtl,-1.1686774646995315,NA
Gene5499__orphanReac6THFtm,-1.2642056090808644,NA
Gene5502__orphanReac7THFtm,-1.2438081579599654,NA
Gene5581__orphanReacAKGtp,1.3689249140459538,NA
Gene5581__orphanReacAKGtp_reverse,1.4486525685278666,NA
Gene558800002__orphanReacSLC_complex_3,-4.487339572355114,NA
Gene5713__STARD3,1.4103371072861215,NA
Gene5713__STARD3_reverse,2.739688741791522,NA
Gene5714__orphanReacCHSTEROLt2,1.4103371072861215,NA
Gene5714__orphanReacCHSTEROLt2_reverse,2.4201408471712833,NA
Gene5778__CMPK1_reverse,2.6956219118977347,NA
Gene5820__DHCR24,2.4201408471712833,NA
Gene5823__DEGS1,1.154274147841541,NA
Gene5890__BPGM,2.209984443485426,NA
Gene5890__BPGM_reverse,2.8029382780436247,NA
Gene5890__PGAM1,2.209984443485426,NA
Gene5890__PGAM1_reverse,2.8029382780436247,NA
Gene616600001__SLC25A1,1.7293124125571406,NA
Gene616700001__SLC25A1,1.2036711366952724,NA
Gene616800001__SLC25A1,1.7293124125571406,NA
Gene618000002__SLC25A1,1.4486525685278666,NA
Gene618100002__SLC25A1,2.226247688402144,NA
Gene618400002__SLC25A1,1.4486525685278666,NA
Gene619000002__SLC25A1,1.7293124125571406,NA
Gene657__ADH5,-1.1091316746490187,NA
Gene657__ADH5_reverse,-1.2422665071782086,NA
Gene6644__PEPD,-2.387173447203829,NA
Gene6644__PEPD_reverse,-1.5672770924024384,NA
Gene665500001__orphanReac15KPROSTGF2t,-1.734995900359707,NA
Gene6747__orphanReacICITtr,1.7293124125571406,NA
Gene6747__orphanReacICITtr_reverse,1.0330561047077174,NA
Gene685800001__orphanReacC05957t,-1.734995900359707,NA
Gene687800001__orphanReacCE0955te,-1.734995900359707,NA
Gene690800001__orphanReacCE5304t,-1.734995900359707,NA
Gene700__FPGS,-1.2642056090808644,NA
Gene701__FPGS,-1.6129607248143554,NA
Gene702__FPGS,-1.2438081579599654,NA
Gene705__FPGS,-1.1750230441921066,NA
Gene7063__orphanReacARGGLUPROr,-1.9775397607014844,NA
Gene7063__orphanReacARGGLUPROr_reverse,-1.6873647369755482,NA
Gene7073__orphanReacGLYPROt,-1.3560290473385646,NA
Gene7073__orphanReacGLYPROt_reverse,-2.152809873255025,NA
Gene7074__orphanReacPROGLyt,-1.3001168236246599,NA
Gene7074__orphanReacPROGLyt_reverse,-1.5672770924024384,NA
Gene7099__orphanReacASPASNGLUr,-1.7710172493228162,NA
Gene7099__orphanReacASPASNGLUr_reverse,-1.2371874847157103,NA
Gene7106__orphanReacGLNPROGLUr,-1.9185113598524841,NA
Gene7106__orphanReacGLNPROGLUr_reverse,-1.465127631400802,NA
Gene7113__orphanReacGLYHISASNr,-2.002285693462343,NA
Gene7113__orphanReacGLYHISASNr_reverse,-1.631175008692219,NA
Gene7220__CAD,-1.4096500994262804,NA
Gene7269__orphanReacGLYHISLYSr,-1.8799107439175091,NA
Gene7269__orphanReacGLYHISLYSr_reverse,-1.5423633629152642,NA
Gene7276__ALDOA,1.4818554461694708,NA
Gene7283__GPI,1.1000448409664287,NA
Gene7291__orphanReacHISGLYLYSr,-1.8799107439175091,NA
Gene7291__orphanReacHISGLYLYSr_reverse,-1.1668941197986888,NA
Gene7293__orphanReacHISLYSGLUr,-1.6250519811444584,NA
Gene7293__orphanReacHISLYSGLUr_reverse,-1.2321770218838548,NA
Gene7296__orphanReacHISPROLYSr,-1.990626768067574,NA
Gene7296__orphanReacHISPROLYSr_reverse,-1.1933935158508373,NA
Gene7297__orphanReacILEASNHISr,-1.4240080281670275,NA
Gene7297__orphanReacILEASNHISr_reverse,-1.0336376084412222,NA
Gene7338__LDHA_reverse,-1.734995900359707,NA
Gene7340__GLO1,-1.344227895224493,NA
Gene7345__ALDOA,1.0493778083191379,NA
Gene7345__ALDOA_reverse,1.238891087537783,NA
Gene7358__orphanReacPROARGASPr,-1.5764812576175131,NA
Gene7358__orphanReacPROARGASPr_reverse,-1.043158148627186,NA
Gene7361__orphanReacPROGLULYSr,-2.1297218470906647,NA
Gene7361__orphanReacPROGLULYSr_reverse,-1.4356202658125807,NA
Gene7367__orphanReacTHRGLNGLUr,-1.3809969883290412,NA
Gene7367__orphanReacTHRGLNGLUr_reverse,-1.335500703871931,NA
Gene7378__MTHFD1,-1.4272359254934557,NA
Gene7387__orphanReacTRPGLUGLYr,-2.119302916668474,NA
Gene7387__orphanReacTRPGLUGLYr_reverse,-1.4578610591376622,NA
Gene7389__orphanReacTRPGLUPROr,-2.069206997527361,NA
Gene7389__orphanReacTRPGLUPROr_reverse,-1.336611779672555,NA
Gene7397__orphanReacTRPTHRGLUr,-1.5992765739438801,NA
Gene7397__orphanReacTRPTHRGLUr_reverse,-1.0279725380277656,NA
Gene7536__ALDOA,1.1373927655677156,NA
Gene7536__ALDOA_reverse,1.294346700589195,NA
Gene7546__GAPDH,2.8029382780436247,NA
Gene7546__GAPDH_reverse,1.4818554461694708,NA
Gene7548__SHMT1,-1.6470358595215588,NA
Gene757700002__BSG,-1.734995900359707,NA
Gene7608__IDH1,1.4486525685278666,NA
Gene7610__FPGS,-1.1361249808966885,NA
Gene7702__HAGH,-1.2422665071782086,NA
Gene7704__HK1,1.1000448409664287,NA
Gene790__GART,-1.840597341963647,NA
Gene790__GART_reverse,-1.8180324045498952,NA
Gene805__GGH,-1.0963880372913022,NA
Gene808__SHMT1,-1.6372645157394023,NA
Gene808__SHMT2,-1.6372645157394023,NA
Gene8253__orphanReacICITt_x,1.7293124125571406,NA
Gene8253__orphanReacICITt_x_reverse,1.5547042101369186,NA
Gene84500002__SLC38A2,-1.6470358595215588,NA
Gene847__orphanReacGLYtm,-1.6372645157394023,NA
Gene847__orphanReacGLYtm_reverse,-1.6470358595215588,NA
Gene865__GSS,-1.2422665071782086,NA
Gene8928__DHFR,-1.3611621667960023,NA
Gene892900002__SLC19A1,-2.3424580582614283,NA
Gene8930__FPGS,-1.243098059569777,NA
Gene8932__FPGS,-1.0196097841943113,NA
Gene9027__SHMT1,-1.6470358595215588,NA
Gene906400002__SLC25A22,-1.6066593200514783,NA
Gene9065__orphanReacGLUt7l,-1.4096500994262804,NA
Gene9067__orphanReacGLUtr,-1.2131672313033302,NA
Gene9067__orphanReacGLUtr_reverse,-1.4096500994262804,NA
Gene9078__orphanReacGLYtp,-1.1328434478663716,NA
Gene9078__orphanReacGLYtp_reverse,-1.6470358595215588,NA
Gene9154__IDH3B_IDH3G_IDH3A,1.2036711366952724,NA
Gene9154__IDH3G_IDH3A_IDH3B,1.2036711366952724,NA
Gene9154__IDH3G_IDH3B_IDH3A,1.2036711366952724,NA
Gene9155__IDH2,1.2036711366952724,NA
Gene9155__IDH2_reverse,2.226247688402144,NA
Gene9172__LDHA_reverse,-1.6056059534109843,NA
Gene930__IDH1,1.4486525685278666,NA
Gene931__IDH1,1.3689249140459538,NA
Gene9431__GART,-1.2986654475565718,NA
Gene951800001__orphanReacSLC_complex_3,-4.487339572355114,NA
Gene9584__orphanReacTHFtl,-1.1074386385736106,NA
Gene9584__orphanReacTHFtl_reverse,-1.1652824543441425,NA
Gene961__ADH5,-1.344227895224493,NA
Gene961__ADH5_reverse,-1.2422665071782086,NA
Gene9626__CMPK1_reverse,1.696257479545359,NA
Gene9684__IDH1,1.3689249140459538,NA
Gene9684__IDH2,1.3689249140459538,NA
Gene9699__ALAS1,-1.1598309176322656,NA
Gene9699__ALAS1_reverse,-1.6372645157394023,NA
Gene9703__DHFR,-1.7397825466430625,NA
Gene9706__AKR1A1,1.1373927655677156,NA
Gene9715__HK1,1.1000448409664287,NA
Gene9718__HK1,1.7302216005524118,NA
Gene9730__IDH1,2.049899732775241,NA
Gene9730__IDH2,2.049899732775241,NA
Gene9731__IDH1,1.2236579276259574,NA
Gene9731__IDH1_reverse,1.5547042101369186,NA
Gene9731__IDH2,1.2236579276259574,NA
Gene9731__IDH2_reverse,1.5547042101369186,NA
Gene9747__DHFR,-2.3424580582614283,NA
Gene9747__DHFR_reverse,-1.3611621667960023,NA
Gene9748__ALAS1,-1.0724893869948315,NA
Gene9748__ALAS1_reverse,-1.1598309176322656,NA
Gene9770__PFKL,1.392763697626223,NA
Gene9770__PFKL_reverse,1.5379593906001157,NA
Gene982400001__orphanReacr0911,-1.4096500994262804,NA
Gene982400002__orphanReacr0911,-1.928259822621309,NA
Gene982500002__SLC25A1,1.7293124125571406,NA
Gene9853__orphanReacCHOLESTTDe,2.360451727537685,NA
Gene9854__orphanReacr1052,2.244619812181173,NA
