source,score
Gene1000000003__SLC7A6,-0.7454093440298972
Gene1000200002__SLC7A6,-0.7454093440298972
Gene1000300003__SLC7A6,-0.7454093440298972
Gene1000400002__SLC7A6,-0.7454093440298972
Gene1001200003__SLC7A6,-1.4299931514638935
Gene1001400003__SLC7A6,-1.4299931514638935
Gene1001500003__SLC7A6,-1.4299931514638935
Gene1001600003__SLC7A6,-1.4299931514638935
Gene1001700002__SLC7A6,-1.4299931514638935
Gene1001800003__SLC7A6,-1.4299931514638935
Gene1001900003__SLC7A6,-1.4299931514638935
Gene1002000003__SLC7A6,-0.387289206900543
Gene1002100003__SLC7A6,-0.387289206900543
Gene1002400003__SLC7A6,-0.387289206900543
Gene1002600002__SLC7A6,-0.43531372430487525
Gene1002700002__SLC7A6,-0.43531372430487525
Gene1002800002__SLC7A6,-0.43531372430487525
Gene1003700003__SLC7A6,2.0222198125718642
Gene1003800003__SLC7A6,2.0222198125718642
Gene1003900003__SLC7A6,2.0222198125718642
Gene1004000003__SLC7A6,2.0222198125718642
Gene1004100003__SLC7A6,2.0222198125718642
Gene1004200003__SLC7A6,2.0222198125718642
Gene1004300002__SLC7A6,2.113107227492259
Gene1004400002__SLC7A6,2.113107227492259
Gene1004500002__SLC7A6,2.113107227492259
Gene1006900002__SLC7A6,0.3850908553347993
Gene1007100002__SLC7A6,0.3850908553347993
Gene1007200002__SLC7A6,-0.3615375482605644
Gene1007900002__SLC7A6,-1.2957602680155758
Gene1008000002__SLC7A6,-1.2957602680155758
Gene100800002__SLC25A10,1.1792489526666323
Gene1008100003__SLC7A6,-0.7454093440298972
Gene1008800003__SLC7A6,-1.4299931514638935
Gene1008900003__SLC7A6,-1.4299931514638935
Gene1009100003__SLC7A6,-0.387289206900543
Gene1009300002__SLC7A6,-0.43531372430487525
Gene1009400002__SLC7A6,-0.43531372430487525
Gene1009500002__SLC7A6,-0.43531372430487525
Gene1009600002__SLC7A6,-0.43531372430487525
Gene1010100002__SLC7A6,2.113107227492259
Gene1010300002__SLC7A6,2.113107227492259
Gene1010__SLC2A1,-0.8478703876896828
Gene10506__CHPT1,0.5518882221870826
Gene109__SLC29A1,0.6106961901716538
Gene109__SLC29A1_reverse,0.5665303472774272
Gene114__ADSL,0.6729171379060525
Gene1194__PGS1,0.5518882221870826
Gene119800002__SLC38A1,-1.4299931514638935
Gene119800002__SLC38A2,-1.4299931514638935
Gene119800002__SLC7A1,-1.4299931514638935
Gene1199__GOT2,0.9041813179388541
Gene1199__GOT2_reverse,-0.7095117881077232
Gene12300001__SLC25A10,0.3774883341675518
Gene12300001__SLC25A11,0.3774883341675518
Gene12300002__SLC25A10,1.1792489526666323
Gene12300002__SLC25A11,1.1792489526666323
Gene125000002__SLC38A1,2.0222198125718642
Gene125000002__SLC38A2,2.0222198125718642
Gene1251__orphanReacPROtm,2.099001796570945
Gene12700001__orphanReacSLC_complex_3,-0.3615375482605644
Gene12800002__SLC1A5,-0.3615375482605644
Gene13000002__SLC1A5,-0.3615375482605644
Gene1333__COMT,-0.05731292263051788
Gene1338__AKR1A1,1.3856966424704948
Gene1338__AKR7A2,1.3856966424704948
Gene134100003__SLC1A5,-1.2957602680155758
Gene134200002__orphanReacSLC_complex_3,-1.2957602680155758
Gene134300002__orphanReacSLC_complex_7,-1.2957602680155758
Gene134400002__SLC1A5,-1.2957602680155758
Gene1346__ESD,0.336539714345815
Gene1396__orphanReacSUCCtp_reverse,-0.3513050901215091
Gene1397__SDHA_SDHD_SDHC_SDHB,0.5715116303083198
Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,-0.2172978131909569
Gene144__orphanReacAMETr_reverse,0.736584664342769
Gene1493__SLC29A1,-0.3486426142714806
Gene1494__orphanReacUritn_reverse,-0.3486426142714806
Gene1542__IDH1,0.44646635607242
Gene1542__IDH2,0.44646635607242
Gene1543__NIT2,0.44646635607242
Gene1545__ITPA,0.06842376867815017
Gene1551__orphanReacr0156,-0.3615375482605644
Gene1561__AKR1A1,-1.2635521668580711
Gene1563__GMPR2_reverse,0.06842376867815017
Gene1565__GMPS,0.06842376867815017
Gene156__AKR1A1,0.7887614755696806
Gene1571__HK1,-0.47716368963126404
Gene1572__HK1,-0.47716368963126404
Gene1583__ALDOA,-1.3980587379684604
Gene1598__orphanReacr0480,-0.05731292263051788
Gene1598__orphanReacr0480_reverse,0.736584664342769
Gene1619__PYCR1_reverse,1.299581429302032
Gene1619__PYCR2_reverse,1.299581429302032
Gene1620__PYCR1_reverse,1.2303524608391705
Gene1620__PYCR2_reverse,1.2303524608391705
Gene1621__PYCR1,1.299581429302032
Gene1621__PYCR2,1.299581429302032
Gene1664__orphanReacr0788,-0.05731292263051788
Gene1664__orphanReacr0788_reverse,0.736584664342769
Gene1665__orphanReacr0789,-0.05731292263051788
Gene1665__orphanReacr0789_reverse,0.736584664342769
Gene166900001__SLC25A10,0.44646635607242
Gene166900002__SLC25A10,-0.3513050901215091
Gene167000001__SLC25A10,1.0027186039209472
Gene167000002__SLC25A10,0.5715116303083198
Gene167200002__SLC25A10,-0.2172978131909569
Gene1676__orphanReacr0841_reverse,-1.3968343124327283
Gene1683__orphanReacr0899_reverse,1.2556422065680062
Gene1684__orphanReacr0907,1.1412817833705777
Gene1684__orphanReacr0907_reverse,0.99459575213764
Gene168700001__SLC25A1,1.1792489526666323
Gene168800001__SLC25A1,1.0408939464628186
Gene168800002__SLC25A1,-0.3513050901215091
Gene16900002__SLC1A5,2.113107227492259
Gene1697__orphanReacSPMDtex2_reverse,1.0117678478856835
Gene17000002__SLC1A5,2.113107227492259
Gene172400002__SLC25A1,1.1837163266983595
Gene172__ASNS,2.3479594824909378
Gene17300002__SLC38A1,2.113107227492259
Gene17300002__SLC38A2,2.113107227492259
Gene1758__orphanReacr1384,-1.0979402681165202
Gene1758__orphanReacr1384_reverse,-1.4655174096918377
Gene1765__orphanReacALAtmi,-0.5989000843777794
Gene1766__orphanReacr1435,-1.0562712499475788
Gene1767__orphanReacr1437,-0.41011576516271225
Gene177300002__orphanReacPHEt2m,-1.409028784138317
Gene177400002__orphanReacr1456,-1.4299931514638935
Gene178__GOT2,0.9041813179388541
Gene178__GOT2_reverse,0.5437181427690058
Gene179500001__SLC7A5,0.3850908553347993
Gene179600001__SLC7A5,0.3850908553347993
Gene179700001__SLC7A5,0.3850908553347993
Gene179800001__SLC7A5,0.3850908553347993
Gene179900002__SLC7A5,0.3850908553347993
Gene180000001__SLC7A5,0.3850908553347993
Gene180100001__SLC7A5,0.3850908553347993
Gene180200001__SLC7A5,0.3850908553347993
Gene180300001__SLC7A5,-0.3615375482605644
Gene180400001__SLC7A5,-0.3615375482605644
Gene180500001__SLC7A5,-0.3615375482605644
Gene180600001__SLC7A5,-0.3615375482605644
Gene180700001__SLC7A5,-0.3615375482605644
Gene180800001__SLC7A5,-0.3615375482605644
Gene180900001__SLC7A5,-0.3615375482605644
Gene181000001__SLC7A5,-0.3615375482605644
Gene181500001__SLC7A5,-1.2957602680155758
Gene181600001__SLC7A5,-1.2957602680155758
Gene181700001__SLC7A5,-1.2957602680155758
Gene181800001__SLC7A5,-1.2957602680155758
Gene181900002__SLC7A5,-1.2957602680155758
Gene182000001__SLC7A5,-1.2957602680155758
Gene182100001__SLC7A5,-1.2957602680155758
Gene182200001__SLC7A5,-1.2957602680155758
Gene182300001__SLC7A5,-1.2957602680155758
Gene182400001__SLC7A5,-1.2957602680155758
Gene182500001__SLC7A5,-0.7454093440298972
Gene182600002__SLC7A5,-0.7454093440298972
Gene182700001__SLC7A5,-0.7454093440298972
Gene183600001__SLC7A5,-0.43531372430487525
Gene183700001__SLC7A5,-1.4299931514638935
Gene183800001__SLC7A5,2.113107227492259
Gene184300002__SLC7A5,-0.387289206900543
Gene184500002__SLC7A5,-0.387289206900543
Gene184700002__SLC7A5,-0.43531372430487525
Gene184800001__SLC7A5,-0.43531372430487525
Gene185100002__SLC7A5,2.0222198125718642
Gene185200002__SLC7A5,2.0222198125718642
Gene185300002__SLC7A5,2.0222198125718642
Gene185900003__SLC7A6,0.3850908553347993
Gene186000002__SLC7A6,0.3850908553347993
Gene186100002__SLC7A6,0.3850908553347993
Gene186200002__SLC7A6,0.3850908553347993
Gene186300002__SLC7A6,0.3850908553347993
Gene186400002__SLC7A6,0.3850908553347993
Gene186500002__SLC7A6,0.3850908553347993
Gene186600002__SLC7A6,-0.3615375482605644
Gene186700002__SLC7A6,-0.3615375482605644
Gene186800002__SLC7A6,-0.3615375482605644
Gene186900002__SLC7A6,-0.3615375482605644
Gene187000002__SLC7A6,-0.3615375482605644
Gene187500003__SLC7A6,-1.2957602680155758
Gene187600002__SLC7A6,-1.2957602680155758
Gene187700002__SLC7A6,-1.2957602680155758
Gene187800002__SLC7A6,-1.2957602680155758
Gene187900002__SLC7A6,-1.2957602680155758
Gene188000003__SLC7A6,-0.7454093440298972
Gene188100002__SLC7A6,-0.7454093440298972
Gene188200003__SLC7A6,-0.7454093440298972
Gene189300003__SLC7A6,-1.4299931514638935
Gene189400003__SLC7A6,-1.4299931514638935
Gene189500003__SLC7A6,-1.4299931514638935
Gene189600003__SLC7A6,-1.4299931514638935
Gene189800002__SLC7A6,-1.4299931514638935
Gene189900003__SLC7A6,-1.4299931514638935
Gene190000003__SLC7A6,-0.387289206900543
