source,score
Gene1000000003__SLC7A6,0.04719052438928771
Gene1000200002__SLC7A6,0.04719052438928771
Gene1000300003__SLC7A6,0.04719052438928771
Gene1000400002__SLC7A6,0.04719052438928771
Gene1000500003__SLC7A6,0.6066668948506474
Gene1000600003__SLC7A6,0.6066668948506474
Gene1000800003__SLC7A6,0.6066668948506474
Gene1000900003__SLC7A6,0.6066668948506474
Gene1001000003__SLC7A6,0.6066668948506474
Gene1001100003__SLC7A6,0.6066668948506474
Gene1001200003__SLC7A6,-0.30984320527110637
Gene1001400003__SLC7A6,-0.30984320527110637
Gene1001500003__SLC7A6,-0.30984320527110637
Gene1001600003__SLC7A6,-0.30984320527110637
Gene1001700002__SLC7A6,-0.30984320527110637
Gene1001800003__SLC7A6,-0.30984320527110637
Gene1001900003__SLC7A6,-0.30984320527110637
Gene1002000003__SLC7A6,-1.4867428866045163
Gene1002100003__SLC7A6,-1.4867428866045163
Gene1002400003__SLC7A6,-1.4867428866045163
Gene1002600002__SLC7A6,1.8508265653568723
Gene1002700002__SLC7A6,1.8508265653568723
Gene1002800002__SLC7A6,1.8508265653568723
Gene1002900003__SLC7A6,-0.16881646882230858
Gene1003000003__SLC7A6,-0.16881646882230858
Gene1003100003__SLC7A6,-0.16881646882230858
Gene1003200002__SLC7A6,-0.16881646882230858
Gene1003300002__SLC7A6,-0.16881646882230858
Gene1003400003__SLC7A6,-0.16881646882230858
Gene1003500002__SLC7A6,-0.16881646882230858
Gene1003600003__SLC7A6,-0.16881646882230858
Gene1003700003__SLC7A6,-1.133273507433606
Gene1003800003__SLC7A6,-1.133273507433606
Gene1003900003__SLC7A6,-1.133273507433606
Gene1004000003__SLC7A6,-1.133273507433606
Gene1004100003__SLC7A6,-1.133273507433606
Gene1004200003__SLC7A6,-1.133273507433606
Gene1004300002__SLC7A6,-1.1622329207088493
Gene1004400002__SLC7A6,-1.1622329207088493
Gene1004500002__SLC7A6,-1.1622329207088493
Gene1004600003__SLC7A6,-0.11984027568949648
Gene1004700003__SLC7A6,-0.11984027568949648
Gene1004900002__SLC7A6,-0.11984027568949648
Gene1005000003__SLC7A6,-0.11984027568949648
Gene1005100003__SLC7A6,-0.11984027568949648
Gene1005200002__SLC7A6,-1.1769301334198543
Gene1005300002__SLC7A6,-1.1769301334198543
Gene1005400002__SLC7A6,-1.1769301334198543
Gene1005500002__SLC7A6,-1.1769301334198543
Gene1006900002__SLC7A6,7.348879415163656e-4
Gene1007100002__SLC7A6,7.348879415163656e-4
Gene1007200002__SLC7A6,-2.0830191658621566
Gene1007400002__SLC7A6,0.6897912954358452
Gene1007500002__SLC7A6,0.6897912954358452
Gene1007700002__SLC7A6,0.6897912954358452
Gene1007900002__SLC7A6,-0.21697106931161064
Gene1008000002__SLC7A6,-0.21697106931161064
Gene100800002__SLC25A10,-0.5256712090000646
Gene1008100003__SLC7A6,0.04719052438928771
Gene1008400003__SLC7A6,0.6066668948506474
Gene1008500003__SLC7A6,0.6066668948506474
Gene1008600003__SLC7A6,0.6066668948506474
Gene1008800003__SLC7A6,-0.30984320527110637
Gene1008900003__SLC7A6,-0.30984320527110637
Gene1009100003__SLC7A6,-1.4867428866045163
Gene1009300002__SLC7A6,1.8508265653568723
Gene1009400002__SLC7A6,1.8508265653568723
Gene1009500002__SLC7A6,1.8508265653568723
Gene1009600002__SLC7A6,1.8508265653568723
Gene1009700003__SLC7A6,-0.16881646882230858
Gene1009900003__SLC7A6,-0.16881646882230858
Gene1010100002__SLC7A6,-1.1622329207088493
Gene1010300002__SLC7A6,-1.1622329207088493
Gene1010400003__SLC7A6,-0.11984027568949648
Gene1010500003__SLC7A6,-0.11984027568949648
Gene1010600002__SLC7A6,-1.1769301334198543
Gene1010700002__SLC7A6,-1.1769301334198543
Gene1010__SLC2A1,1.1028949643946642
Gene10506__CHPT1,-0.33020161407534876
Gene109__SLC29A1,-0.2606430633791038
Gene109__SLC29A1_reverse,-0.2826212756803019
Gene114__ADSL,-1.1278132019700269
Gene1194__PGS1,-0.33020161407534876
Gene119800002__SLC38A1,-0.30984320527110637
Gene119800002__SLC38A2,-0.30984320527110637
Gene119800002__SLC7A1,-0.30984320527110637
Gene1199__GOT2,0.21929561041495707
Gene1199__GOT2_reverse,-0.09516375689389246
Gene12300001__SLC25A10,-0.1015528860637154
Gene12300001__SLC25A11,-0.1015528860637154
Gene12300002__SLC25A10,-0.5256712090000646
