source,score
Gene1000000003__SLC7A6,1.114949873673709
Gene1000200002__SLC7A6,1.114949873673709
Gene1000300003__SLC7A6,1.114949873673709
Gene1000400002__SLC7A6,1.114949873673709
Gene1000500003__SLC7A6,0.6300345945683427
Gene1000600003__SLC7A6,0.6300345945683427
Gene1000800003__SLC7A6,0.6300345945683427
Gene1000900003__SLC7A6,0.6300345945683427
Gene1001000003__SLC7A6,0.6300345945683427
Gene1001100003__SLC7A6,0.6300345945683427
Gene1001200003__SLC7A6,2.1200866963050427
Gene1001400003__SLC7A6,2.1200866963050427
Gene1001500003__SLC7A6,2.1200866963050427
Gene1001600003__SLC7A6,2.1200866963050427
Gene1001700002__SLC7A6,2.1200866963050427
Gene1001800003__SLC7A6,2.1200866963050427
Gene1001900003__SLC7A6,2.1200866963050427
Gene1002000003__SLC7A6,1.8592242534104788
Gene1002100003__SLC7A6,1.8592242534104788
Gene1002400003__SLC7A6,1.8592242534104788
Gene1002600002__SLC7A6,1.7738581232193358
Gene1002700002__SLC7A6,1.7738581232193358
Gene1002800002__SLC7A6,1.7738581232193358
Gene1002900003__SLC7A6,1.479450122349417
Gene1003000003__SLC7A6,1.479450122349417
Gene1003100003__SLC7A6,1.479450122349417
Gene1003200002__SLC7A6,1.479450122349417
Gene1003300002__SLC7A6,1.479450122349417
Gene1003400003__SLC7A6,1.479450122349417
Gene1003500002__SLC7A6,1.479450122349417
Gene1003600003__SLC7A6,1.479450122349417
Gene1003700003__SLC7A6,-0.879678131719331
Gene1003800003__SLC7A6,-0.879678131719331
Gene1003900003__SLC7A6,-0.879678131719331
Gene1004000003__SLC7A6,-0.879678131719331
Gene1004100003__SLC7A6,-0.879678131719331
Gene1004200003__SLC7A6,-0.879678131719331
Gene1004300002__SLC7A6,-0.24553127224229
Gene1004400002__SLC7A6,-0.24553127224229
Gene1004500002__SLC7A6,-0.24553127224229
Gene1004600003__SLC7A6,1.4620184717641758
Gene1004700003__SLC7A6,1.4620184717641758
Gene1004900002__SLC7A6,1.4620184717641758
Gene1005000003__SLC7A6,1.4620184717641758
Gene1005100003__SLC7A6,1.4620184717641758
Gene1005200002__SLC7A6,1.7436695180870458
Gene1005300002__SLC7A6,1.7436695180870458
Gene1005400002__SLC7A6,1.7436695180870458
Gene1005500002__SLC7A6,1.7436695180870458
Gene1006400003__SLC7A6,0.6422813338691655
Gene1006500002__SLC7A6,0.6422813338691655
Gene1006600002__SLC7A6,0.6422813338691655
Gene1006700002__SLC7A6,0.6422813338691655
Gene1006900002__SLC7A6,0.1586432385376724
Gene1007100002__SLC7A6,0.1586432385376724
Gene1007200002__SLC7A6,0.45632977756585746
Gene1007400002__SLC7A6,1.0540652991603265
Gene1007500002__SLC7A6,1.0540652991603265
Gene1007700002__SLC7A6,1.0540652991603265
Gene1007900002__SLC7A6,1.153975643606248
Gene1008000002__SLC7A6,1.153975643606248
Gene100800002__SLC25A10,0.042830709781678106
Gene1008100003__SLC7A6,1.114949873673709
Gene1008400003__SLC7A6,0.6300345945683427
Gene1008500003__SLC7A6,0.6300345945683427
Gene1008600003__SLC7A6,0.6300345945683427
Gene1008800003__SLC7A6,2.1200866963050427
Gene1008900003__SLC7A6,2.1200866963050427
Gene1009100003__SLC7A6,1.8592242534104788
Gene1009300002__SLC7A6,1.7738581232193358
Gene1009400002__SLC7A6,1.7738581232193358
Gene1009500002__SLC7A6,1.7738581232193358
Gene1009600002__SLC7A6,1.7738581232193358
Gene1009700003__SLC7A6,1.479450122349417
Gene1009900003__SLC7A6,1.479450122349417
Gene1010100002__SLC7A6,-0.24553127224229
Gene1010300002__SLC7A6,-0.24553127224229
Gene1010400003__SLC7A6,1.4620184717641758
Gene1010500003__SLC7A6,1.4620184717641758
Gene1010600002__SLC7A6,1.7436695180870458
Gene1010700002__SLC7A6,1.7436695180870458
Gene1010__SLC2A1,0.5701204773081998
Gene1011000003__SLC7A6,0.6422813338691655
Gene1011100003__SLC7A6,0.6422813338691655
Gene1015900001__SLC16A1,-0.2864478937469215
Gene1016000001__SLC16A1,-0.2864478937469215
Gene1016100001__SLC16A1,-0.2864478937469215
Gene1016200001__SLC16A1,-0.2864478937469215
Gene1017200002__SLC16A1,0.0056957004478767
Gene1017300002__SLC16A1,0.0056957004478767
Gene1026__MTR,1.114949873673709
Gene10506__CHPT1,0.1214922967931309
Gene108__SLC29A3,-1.4556813349904263
Gene109__SLC29A1,-1.6243514821721823
Gene109__SLC29A1_reverse,-1.4556813349904263
Gene114__ADSL,-0.2625380537682653
Gene1162__PYCR1,-0.7005883937959687
Gene1194__PGS1,0.1214922967931309
Gene119800002__SLC38A1,2.1200866963050427
Gene119800002__SLC38A2,2.1200866963050427
Gene119800002__SLC7A1,2.1200866963050427
Gene1199__GOT2,0.019307951690919242
Gene1199__GOT2_reverse,1.1044995886358289
Gene12300001__SLC25A10,-0.2864478937469215
Gene12300001__SLC25A11,-0.2864478937469215
Gene12300002__SLC25A10,0.042830709781678106
Gene12300002__SLC25A11,0.042830709781678106
Gene125000002__SLC38A1,-0.879678131719331
Gene125000002__SLC38A2,-0.879678131719331
Gene1251__orphanReacPROtm,-0.7005883937959687
Gene1260__UPP1,0.29415918578949385
Gene1260__UPP1_reverse,1.008629857047721
Gene12700001__orphanReacSLC_complex_3,0.45632977756585746
Gene12800002__SLC1A4,0.45632977756585746
Gene12800002__SLC1A5,0.45632977756585746
Gene13000002__SLC1A4,0.45632977756585746
Gene13000002__SLC1A5,0.45632977756585746
Gene1333__COMT,-0.39353830347930197
Gene1333__COMTD1,-0.39353830347930197
Gene1334__COMTD1,-0.39353830347930197
Gene1338__AKR1A1,0.38878391047213734
Gene1338__AKR1B1,0.38878391047213734
Gene1338__AKR7A2,0.38878391047213734
Gene134100003__SLC1A5,1.153975643606248
Gene134200002__orphanReacSLC_complex_3,1.153975643606248
Gene134300002__orphanReacSLC_complex_7,1.153975643606248
Gene134400002__SLC1A4,1.153975643606248
Gene134400002__SLC1A5,1.153975643606248
Gene1396__orphanReacSUCCtp_reverse,-0.9226831153037058
Gene1397__SDHA_SDHD_SDHC_SDHB,-0.2378835827845105
Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,-1.0120625605272802
Gene1401__SLC6A6,0.6999976072956576
Gene142300003__SLC1A4,1.7436695180870458
Gene142300003__SLC1A5,1.7436695180870458
Gene142400003__SLC1A5,1.7436695180870458
Gene142500002__orphanReacSLC_complex_3,1.7436695180870458
Gene142600003__SLC1A4,1.7436695180870458
Gene142600003__SLC1A5,1.7436695180870458
Gene144__orphanReacAMETr_reverse,-1.0657696059957336
Gene1493__SLC29A1,1.008629857047721
Gene1494__orphanReacUritn_reverse,1.008629857047721
Gene1512__orphanReacXYLTt,-1.345626893680546
Gene1513__DCXR,-1.345626893680546
Gene1542__IDH1,-0.23004708660429135
Gene1542__IDH2,-0.23004708660429135
Gene1543__NIT2,-0.23004708660429135
Gene1545__ITPA,0.8689134197816344
Gene1551__orphanReacr0156,0.45632977756585746
Gene1561__AKR1A1,-0.7309868538787244
Gene1561__AKR1B1,-0.7309868538787244
Gene1563__GMPR2_reverse,0.8689134197816344
Gene1565__GMPS,0.8689134197816344
Gene156__AKR1A1,-0.5972706953442426
Gene156__AKR1B1,-0.5972706953442426
Gene1571__HK1,0.5868229019213248
Gene1572__HK1,0.5868229019213248
Gene1575__orphanReacr0381,0.6999976072956576
Gene1575__orphanReacr0381_reverse,-1.211250892878951
Gene1583__ALDOA,-0.16076711135140329
Gene1598__orphanReacr0480,-0.39353830347930197
Gene1598__orphanReacr0480_reverse,-1.0657696059957336
Gene1611__GGCT,0.6244237134896041
Gene1619__PYCR1_reverse,-0.8852349123147626
Gene1619__PYCR2_reverse,-0.8852349123147626
Gene161__orphanReacSLC_complex_1_TRANSPORTER1,0.8597015966296576
Gene1620__PYCR1_reverse,-1.0218764218709753
Gene1620__PYCR2_reverse,-1.0218764218709753
Gene1621__PYCR1,-0.8852349123147626
Gene1621__PYCR2,-0.8852349123147626
Gene1661__orphanReacr0784_reverse,-1.345626893680546
Gene1664__orphanReacr0788,-0.39353830347930197
Gene1664__orphanReacr0788_reverse,-1.0657696059957336
Gene1665__orphanReacr0789,-0.39353830347930197
Gene1665__orphanReacr0789_reverse,-1.0657696059957336
Gene166900001__SLC25A10,-0.23004708660429135
Gene166900002__SLC25A10,-0.9226831153037058
Gene167000001__SLC25A10,-0.09627639079829009
Gene167000002__SLC25A10,-0.2378835827845105
Gene167200002__SLC25A10,-1.0120625605272802
Gene1676__orphanReacr0841_reverse,0.8303243072668401
Gene1683__orphanReacr0899_reverse,-0.4004419014575749
Gene1684__orphanReacr0907,-1.5616986590485074
Gene1684__orphanReacr0907_reverse,-1.6038323635684242
Gene168700001__SLC25A1,0.042830709781678106
Gene168800001__SLC25A1,-0.8362868263292635
Gene168800002__SLC25A1,-0.9226831153037058
Gene16900002__SLC1A5,-0.24553127224229
Gene1697__orphanReacSPMDtex2_reverse,-0.8836340925868691
Gene17000002__SLC1A5,-0.24553127224229
Gene172400002__SLC25A1,-0.9901209123831494
Gene172__ASNS,-0.057393475359803894
Gene17300002__SLC38A1,-0.24553127224229
Gene17300002__SLC38A2,-0.24553127224229
Gene17500002__SLC25A12,0.019307951690919242
Gene17500002__SLC25A13,0.019307951690919242
Gene17500003__SLC25A12,-0.7236291150135775
Gene17500003__SLC25A13,-0.7236291150135775
Gene1758__orphanReacr1384,-0.09824281866867314
Gene1758__orphanReacr1384_reverse,0.35646034028993406
Gene1765__orphanReacALAtmi,0.3444723199942982
Gene1766__orphanReacr1435,1.374811792157071
Gene1767__orphanReacr1437,1.4700549790871051
Gene177300002__orphanReacPHEt2m,1.6583488740403243
Gene177400002__orphanReacr1456,2.1200866963050427
Gene178__GOT2,0.019307951690919242
Gene178__GOT2_reverse,-0.6100655010311091
Gene179400003__SLC6A6,0.6999976072956576
Gene179500001__SLC7A5,0.1586432385376724
Gene179600001__SLC7A5,0.1586432385376724
Gene179700001__SLC7A5,0.1586432385376724
Gene179800001__SLC7A5,0.1586432385376724
Gene179900002__SLC7A5,0.1586432385376724
Gene180000001__SLC7A5,0.1586432385376724
Gene180100001__SLC7A5,0.1586432385376724
Gene180200001__SLC7A5,0.1586432385376724
Gene180300001__SLC7A5,0.45632977756585746
Gene180400001__SLC7A5,0.45632977756585746
Gene180500001__SLC7A5,0.45632977756585746
Gene180600001__SLC7A5,0.45632977756585746
Gene180700001__SLC7A5,0.45632977756585746
Gene180800001__SLC7A5,0.45632977756585746
Gene180900001__SLC7A5,0.45632977756585746
Gene181000001__SLC7A5,0.45632977756585746
Gene181100001__SLC7A5,1.0540652991603265
Gene181200001__SLC7A5,1.0540652991603265
Gene181300001__SLC7A5,1.0540652991603265
Gene181400001__SLC7A5,1.0540652991603265
Gene181500001__SLC7A5,1.153975643606248
Gene181600001__SLC7A5,1.153975643606248
Gene181700001__SLC7A5,1.153975643606248
Gene181800001__SLC7A5,1.153975643606248
Gene181900002__SLC7A5,1.153975643606248
Gene182000001__SLC7A5,1.153975643606248
Gene182100001__SLC7A5,1.153975643606248
Gene182200001__SLC7A5,1.153975643606248
Gene182300001__SLC7A5,1.153975643606248
Gene182400001__SLC7A5,1.153975643606248
Gene182500001__SLC7A5,1.114949873673709
Gene182600002__SLC7A5,1.114949873673709
Gene182700001__SLC7A5,1.114949873673709
Gene182800002__SLC7A5,0.6300345945683427
