source,score
Gene1001200003__SLC7A6,-0.47530119037161445
Gene1001400003__SLC7A6,-0.47530119037161445
Gene1001500003__SLC7A6,-0.47530119037161445
Gene1001600003__SLC7A6,-0.47530119037161445
Gene1001700002__SLC7A6,-0.47530119037161445
Gene1001800003__SLC7A6,-0.47530119037161445
Gene1001900003__SLC7A6,-0.47530119037161445
Gene1002000003__SLC7A6,0.26154334883642966
Gene1002100003__SLC7A6,0.26154334883642966
Gene1002400003__SLC7A6,0.26154334883642966
Gene1002600002__SLC7A6,-1.4347871832070092
Gene1002700002__SLC7A6,-1.4347871832070092
Gene1002800002__SLC7A6,-1.4347871832070092
Gene1004300002__SLC7A6,-0.9220916246574536
Gene1004400002__SLC7A6,-0.9220916246574536
Gene1004500002__SLC7A6,-0.9220916246574536
Gene1006900002__SLC7A6,-0.3009066965082261
Gene1007100002__SLC7A6,-0.3009066965082261
Gene1007200002__SLC7A6,-1.21472711719547
Gene1007900002__SLC7A6,-0.8036214082314573
Gene1008000002__SLC7A6,-0.8036214082314573
Gene100800002__SLC25A10,1.018473829142358
Gene1008800003__SLC7A6,-0.47530119037161445
Gene1008900003__SLC7A6,-0.47530119037161445
Gene1009100003__SLC7A6,0.26154334883642966
Gene1009300002__SLC7A6,-1.4347871832070092
Gene1009400002__SLC7A6,-1.4347871832070092
Gene1009500002__SLC7A6,-1.4347871832070092
Gene1009600002__SLC7A6,-1.4347871832070092
Gene1010100002__SLC7A6,-0.9220916246574536
Gene1010300002__SLC7A6,-0.9220916246574536
Gene1010__SLC2A1,1.6075777185817168
Gene10506__CHPT1,0.6030518399036959
Gene109__SLC29A1,0.6874751523880166
Gene109__SLC29A1_reverse,1.0187189536913424
Gene114__ADSL,0.057060058776450456
Gene1194__PGS1,0.6030518399036959
Gene119800002__SLC38A2,-0.47530119037161445
Gene119800002__SLC7A1,-0.47530119037161445
Gene1199__GOT2,-0.2794318776465165
Gene1199__GOT2_reverse,-0.6844712324040453
Gene12300001__SLC25A10,-0.6711828937761435
Gene12300001__SLC25A11,-0.6711828937761435
Gene12300002__SLC25A10,1.018473829142358
Gene12300002__SLC25A11,1.018473829142358
Gene1251__orphanReacPROtm,0.1663455130044582
Gene12700001__orphanReacSLC_complex_3,-1.21472711719547
Gene12800002__SLC1A5,-1.21472711719547
Gene13000002__SLC1A5,-1.21472711719547
Gene1333__COMT,-0.6880441892270318
Gene1338__AKR1A1,0.2535415939427302
Gene1338__AKR7A2,0.2535415939427302
Gene134100003__SLC1A5,-0.8036214082314573
Gene134200002__orphanReacSLC_complex_3,-0.8036214082314573
Gene134300002__orphanReacSLC_complex_7,-0.8036214082314573
Gene134400002__SLC1A5,-0.8036214082314573
Gene1346__ESD,-0.46221200683332897
Gene1396__orphanReacSUCCtp_reverse,0.16136491851534893
Gene1397__SDHA_SDHD_SDHC_SDHB,0.10659125767549704
Gene1397__SDHA_SDHD_SDHC_SDHB_reverse,0.010265166482614036
Gene144__orphanReacAMETr_reverse,0.852200513695789
Gene1493__SLC29A1,-0.7584309202400006
Gene1494__orphanReacUritn_reverse,-0.7584309202400006
Gene1542__IDH1,-0.5031547481306473
Gene1542__IDH2,-0.5031547481306473
Gene1543__NIT2,-0.5031547481306473
Gene1545__ITPA,0.5025211826676743
Gene1551__orphanReacr0156,-1.21472711719547
Gene1561__AKR1A1,-0.016389509906760965
Gene1563__GMPR2_reverse,0.5025211826676743
Gene1565__GMPS,0.5025211826676743
Gene156__AKR1A1,0.9643155940141415
Gene1571__HK1,1.0129349699386478
Gene1572__HK1,1.0129349699386478
Gene1583__ALDOA,-1.1549582342284404
Gene1598__orphanReacr0480,-0.6880441892270318
Gene1598__orphanReacr0480_reverse,0.852200513695789
Gene1619__PYCR1_reverse,0.04352648270727386
Gene1619__PYCR2_reverse,0.04352648270727386
Gene1620__PYCR1_reverse,0.07964464397681591
Gene1620__PYCR2_reverse,0.07964464397681591
Gene1621__PYCR1,0.04352648270727386
Gene1621__PYCR2,0.04352648270727386
Gene1664__orphanReacr0788,-0.6880441892270318
Gene1664__orphanReacr0788_reverse,0.852200513695789
Gene1665__orphanReacr0789,-0.6880441892270318
Gene1665__orphanReacr0789_reverse,0.852200513695789
Gene166900001__SLC25A10,-0.5031547481306473
Gene166900002__SLC25A10,0.16136491851534893
Gene167000001__SLC25A10,1.0738243847216271
Gene167000002__SLC25A10,0.10659125767549704
Gene167200002__SLC25A10,0.010265166482614036
Gene1676__orphanReacr0841_reverse,1.4217332004368712
Gene1683__orphanReacr0899_reverse,-0.28886528585557647
Gene1684__orphanReacr0907,1.0803414737031214
Gene1684__orphanReacr0907_reverse,0.7926036672846434
Gene168700001__SLC25A1,1.018473829142358
Gene168800001__SLC25A1,-1.240061800700333
Gene168800002__SLC25A1,0.16136491851534893
Gene16900002__SLC1A5,-0.9220916246574536
Gene1697__orphanReacSPMDtex2_reverse,0.38240440992586255
Gene17000002__SLC1A5,-0.9220916246574536
Gene172400002__SLC25A1,-1.034999036892809
Gene172__ASNS,-0.6481800524687666
Gene17300002__SLC38A2,-0.9220916246574536
Gene1758__orphanReacr1384,2.866258061353901
Gene1758__orphanReacr1384_reverse,-0.14869140392893315
Gene1765__orphanReacALAtmi,-1.2066479991832229
Gene1766__orphanReacr1435,-0.8346092032979772
Gene1767__orphanReacr1437,-1.4590884936548725
Gene177300002__orphanReacPHEt2m,-0.49079207350260134
Gene177400002__orphanReacr1456,-0.47530119037161445
Gene178__GOT2,-0.2794318776465165
Gene178__GOT2_reverse,-0.0638208805036774
Gene179500001__SLC7A5,-0.3009066965082261
Gene179600001__SLC7A5,-0.3009066965082261
Gene179700001__SLC7A5,-0.3009066965082261
Gene179800001__SLC7A5,-0.3009066965082261
Gene179900002__SLC7A5,-0.3009066965082261
Gene180000001__SLC7A5,-0.3009066965082261
Gene180100001__SLC7A5,-0.3009066965082261
Gene180200001__SLC7A5,-0.3009066965082261
Gene180300001__SLC7A5,-1.21472711719547
Gene180400001__SLC7A5,-1.21472711719547
Gene180500001__SLC7A5,-1.21472711719547
Gene180600001__SLC7A5,-1.21472711719547
Gene180700001__SLC7A5,-1.21472711719547
Gene180800001__SLC7A5,-1.21472711719547
Gene180900001__SLC7A5,-1.21472711719547
Gene181000001__SLC7A5,-1.21472711719547
Gene181500001__SLC7A5,-0.8036214082314573
Gene181600001__SLC7A5,-0.8036214082314573
Gene181700001__SLC7A5,-0.8036214082314573
Gene181800001__SLC7A5,-0.8036214082314573
Gene181900002__SLC7A5,-0.8036214082314573
Gene182000001__SLC7A5,-0.8036214082314573
Gene182100001__SLC7A5,-0.8036214082314573
Gene182200001__SLC7A5,-0.8036214082314573
Gene182300001__SLC7A5,-0.8036214082314573
Gene182400001__SLC7A5,-0.8036214082314573
Gene183600001__SLC7A5,-1.4347871832070092
Gene183700001__SLC7A5,-0.47530119037161445
Gene183800001__SLC7A5,-0.9220916246574536
Gene184300002__SLC7A5,0.26154334883642966
Gene184500002__SLC7A5,0.26154334883642966
Gene184700002__SLC7A5,-1.4347871832070092
Gene184800001__SLC7A5,-1.4347871832070092
Gene185900003__SLC7A6,-0.3009066965082261
Gene186000002__SLC7A6,-0.3009066965082261
Gene186100002__SLC7A6,-0.3009066965082261
Gene186200002__SLC7A6,-0.3009066965082261
Gene186300002__SLC7A6,-0.3009066965082261
Gene186400002__SLC7A6,-0.3009066965082261
Gene186500002__SLC7A6,-0.3009066965082261
Gene186600002__SLC7A6,-1.21472711719547
Gene186700002__SLC7A6,-1.21472711719547
Gene186800002__SLC7A6,-1.21472711719547
Gene186900002__SLC7A6,-1.21472711719547
Gene187000002__SLC7A6,-1.21472711719547
Gene187500003__SLC7A6,-0.8036214082314573
Gene187600002__SLC7A6,-0.8036214082314573
Gene187700002__SLC7A6,-0.8036214082314573
Gene187800002__SLC7A6,-0.8036214082314573
Gene187900002__SLC7A6,-0.8036214082314573
Gene189300003__SLC7A6,-0.47530119037161445
Gene189400003__SLC7A6,-0.47530119037161445
Gene189500003__SLC7A6,-0.47530119037161445
Gene189600003__SLC7A6,-0.47530119037161445
Gene189800002__SLC7A6,-0.47530119037161445
Gene189900003__SLC7A6,-0.47530119037161445
Gene190000003__SLC7A6,0.26154334883642966
Gene190100003__SLC7A6,0.26154334883642966
Gene190400003__SLC7A6,0.26154334883642966
Gene190600003__SLC7A6,0.26154334883642966
Gene190700003__SLC7A6,0.26154334883642966
Gene190900002__SLC7A6,-1.4347871832070092
Gene191000002__SLC7A6,-1.4347871832070092
Gene191100002__SLC7A6,-1.4347871832070092
Gene191200002__SLC7A6,-1.4347871832070092
Gene191300002__SLC7A6,-1.4347871832070092
Gene191400002__SLC7A6,-1.4347871832070092
Gene191500002__SLC7A6,-1.4347871832070092
Gene193200002__SLC7A6,-0.9220916246574536
Gene193300002__SLC7A6,-0.9220916246574536
Gene193400002__SLC7A6,-0.9220916246574536
Gene193500002__SLC7A6,-0.9220916246574536
