nodes,score,RNA_input
AHCYL1,3.1973094849926067,0.10707605845619898
AKR1A1,-1.6476766228503121,-0.19868183495787214
AKT2,2.2278747113669866,1.3018575109534087
ANAPC11,2.4275699152200447,-0.0924611039329185
ANAPC13,2.4275699152200447,-0.04551645965713917
ANAPC2,1.5861348357839247,1.0273439065126937
ANAPC5,2.4275699152200447,-0.04926826202114615
ANAPC7,2.4275699152200447,0.26592410837651376
APH1A,2.2436920263875475,0.01687703287029143
AURKA,1.539112586611901,0.5278236422032805
BIRC5,2.1325032375645443,0.5322388793572658
BRCA1,-2.5880825508449465,1.4311926392164365
BUB1,1.2709967137467124,0.31810537605378947
BUB1B,1.1683739059603075,-0.10973990582995316
CASP2,2.3107532400682804,-0.05665802403504673
CASP7,-1.8219005541714344,-0.8745220360048639
CCAR2,-2.2932038258650875,-0.022622937154086652
CCNB1,-2.2884423694744567,-0.6747395581540709
CCND3,2.2932038258650875,0.8651682749222737
CDC16,2.4275699152200447,-0.2687461321107607
CDC23,2.4275699152200447,1.0840722904775724
CDC26,2.4275699152200447,0.05393809301420701
CDCA5,1.1638593755299689,1.4725858115273478
CDK1,1.832349836395847,-0.1604140221594795
CDK4,1.7168597540291561,-0.05536587447776751
CDK5RAP2,1.1683739059603075,-0.08468374524737517
CDKN1B,-1.9808081883825006,0.682512759816617
CEBPB,-1.0643484563068788,-0.10113071367839893
COQ5,1.5904046058030257,0.4931390436936808
CSNK2A1,-2.185330353991053,1.7654760546498052
CTCF,1.7665193561710575,0.5854179284677977
CTNNB1,-1.2380750433605414,1.138189788203914
DCTN6,1.2709967137467124,-0.8619125786508587
DDX17,1.3410949746358527,0.22865701494723284
DDX5,1.245832397518855,0.1682966112773696
DGKZ,-1.1664920695706344,1.4122450911172735
E2F1,1.0425069393920157,0.6093687865123488
E2F3,2.1182434243262054,1.2398772480474594
EIF3F,1.1629662255358049,0.3475600465640412
EP300,1.1147514364485733,1.0382377765841715
ERF,-1.8384412393945415,1.0817051229901797
ETS2,2.2436920263875475,0.3085774490031766
EZH2,-2.4243462901472936,-0.05130814899166332
FBXO5,1.1683739059603075,-0.27016336077827363
FZR1,3.6886855386610353,0.6473094765916612
G6PD,2.572566738381364,2.403959092023794
GADD45A,-1.4680013385049882,0.4819759278825229
GALT,1.04201185731975,0.5190965761467328
Gene1010__SLC2A1,1.1056775986850955,NA
Gene10513__UGCG,2.6744779912279357,NA
Gene109__SLC29A1,1.1461538744535036,NA
