source,score
Gene1000000003__SLC7A6,0.2139904858974279
Gene1000200002__SLC7A6,0.2139904858974279
Gene1000300003__SLC7A6,0.2139904858974279
Gene1000400002__SLC7A6,0.2139904858974279
Gene1000500003__SLC7A6,-0.2773422364916564
Gene1000600003__SLC7A6,-0.2773422364916564
Gene1000800003__SLC7A6,-0.2773422364916564
Gene1000900003__SLC7A6,-0.2773422364916564
Gene1001000003__SLC7A6,-0.2773422364916564
Gene1001100003__SLC7A6,-0.2773422364916564
Gene1001200003__SLC7A6,-0.13252623848783507
Gene1001400003__SLC7A6,-0.13252623848783507
Gene1001500003__SLC7A6,-0.13252623848783507
Gene1001600003__SLC7A6,-0.13252623848783507
Gene1001700002__SLC7A6,-0.13252623848783507
Gene1001800003__SLC7A6,-0.13252623848783507
Gene1001900003__SLC7A6,-0.13252623848783507
Gene1002000003__SLC7A6,-0.5292271001825029
Gene1002100003__SLC7A6,-0.5292271001825029
Gene1002400003__SLC7A6,-0.5292271001825029
Gene1002600002__SLC7A6,2.6900638239521677
Gene1002700002__SLC7A6,2.6900638239521677
Gene1002800002__SLC7A6,2.6900638239521677
Gene1002900003__SLC7A6,-0.33464946480288005
Gene1003000003__SLC7A6,-0.33464946480288005
Gene1003100003__SLC7A6,-0.33464946480288005
Gene1003200002__SLC7A6,-0.33464946480288005
Gene1003300002__SLC7A6,-0.33464946480288005
Gene1003400003__SLC7A6,-0.33464946480288005
Gene1003500002__SLC7A6,-0.33464946480288005
Gene1003600003__SLC7A6,-0.33464946480288005
Gene1003700003__SLC7A6,0.8207728213430513
Gene1003800003__SLC7A6,0.8207728213430513
Gene1003900003__SLC7A6,0.8207728213430513
Gene1004000003__SLC7A6,0.8207728213430513
Gene1004100003__SLC7A6,0.8207728213430513
Gene1004200003__SLC7A6,0.8207728213430513
Gene1004300002__SLC7A6,-0.4258276315231043
Gene1004400002__SLC7A6,-0.4258276315231043
Gene1004500002__SLC7A6,-0.4258276315231043
Gene1004600003__SLC7A6,-0.24751369723654718
Gene1004700003__SLC7A6,-0.24751369723654718
Gene1004900002__SLC7A6,-0.24751369723654718
Gene1005000003__SLC7A6,-0.24751369723654718
Gene1005100003__SLC7A6,-0.24751369723654718
Gene1005200002__SLC7A6,-0.8675975511786269
Gene1005300002__SLC7A6,-0.8675975511786269
Gene1005400002__SLC7A6,-0.8675975511786269
Gene1005500002__SLC7A6,-0.8675975511786269
Gene1006900002__SLC7A6,2.0410119529120996
Gene1007100002__SLC7A6,2.0410119529120996
Gene1007200002__SLC7A6,-0.0024853759135382283
Gene1007400002__SLC7A6,-0.43114075691154036
