nodes,score,RNA_input
ACAT1,2.3238836951958786,-0.34634718824879024
ACTR2,-1.7881618174129295,0.16011672108511243
ACVR1B,-1.7436231757987906,-0.2127081184647701
AKT1,1.0885500192411983,-0.9848506375512789
BCAR1,2.1720630935864276,0.6401901531558075
BIRC2,-1.5430259685564476,-0.4264715117872629
CAD,1.7977767264955409,-0.18159130425711778
CASP3,1.6776405802671654,-0.056162637817879314
CASP8,1.5430259685564476,-0.991383903507343
CCNA2,1.0871056761767441,-0.06583207668413002
CDK2,1.7792639308663916,-0.3810050117953968
CEBPB,1.528705337104415,-0.13754761300784685
CFLAR,-1.1892790459335396,0.8706447359160682
COL6A1,-1.1426351023524328,0.31160306381488045
COPS6,1.5430259685564476,-1.4420459637179845
CTTN,-1.6402371043111736,0.039706909411021576
DDB1,1.2481479803539839,0.23778530421965097
DHFR,1.1038354828364298,-0.47709909106707743
DOCK1,1.1889397725162556,0.043747025807388665
DUSP1,1.089377108843119,-0.2674030157368597
E2F1,1.3445949495319849,-0.3579532538028985
EIF3J,-3.2203566480629235,-0.15295583447823266
EIF4E,-1.7436231757987906,0.20999505097780094
EIF4G1,-1.5726687169028934,0.031541166300315227
EIF4G2,-3.6597541077155173,-0.1735631087526478
FADD,1.0723694350379374,0.06471020052183403
FGFR1,1.248857277837142,0.8167724353940308
FLNA,1.7972258601905955,0.6921089113020353
Gene1000000002__SLC7A6,7.221521481125269,NA
Gene1001400002__SLC7A6,7.221521481125269,NA
Gene1002000002__SLC7A6,6.462962772637948,NA
Gene1002600002__SLC7A6,2.6900638239521677,NA
Gene1002700002__SLC7A6,2.6900638239521677,NA
Gene1002800002__SLC7A6,2.6900638239521677,NA
Gene1002900002__SLC7A6,6.462962772637948,NA
Gene1003400002__SLC7A6,7.221521481125269,NA
Gene1004600002__SLC7A6,6.462962772637948,NA
Gene1006400002__SLC7A6,6.462962772637948,NA
Gene1006900002__SLC7A6,2.0410119529120996,NA
Gene1007100002__SLC7A6,2.0410119529120996,NA
Gene1009300002__SLC7A6,2.6900638239521677,NA
Gene1009400002__SLC7A6,2.6900638239521677,NA
Gene1009500002__SLC7A6,2.6900638239521677,NA
Gene1009600002__SLC7A6,2.6900638239521677,NA
Gene1015900001__SLC16A1,-1.1548028204998448,NA
Gene1016000001__SLC16A1,-1.1548028204998448,NA
Gene1016100001__SLC16A1,-1.1548028204998448,NA
Gene1016100002__SLC16A1,1.6210807692043436,NA
Gene1016200001__SLC16A1,-1.1548028204998448,NA
Gene1016500002__SLC16A1,1.6210807692043436,NA
Gene1016700002__SLC16A1,1.6210807692043436,NA
Gene12300001__SLC25A10,-1.1548028204998448,NA
Gene12300001__SLC25A11,-1.1548028204998448,NA
Gene12700002__orphanReacSLC_complex_3,6.462962772637948,NA
Gene129__ALAS1,1.0656124858684002,NA
Gene134200001__orphanReacSLC_complex_3,6.462962772637948,NA
Gene142300002__SLC1A4,7.221521481125269,NA
Gene142300002__SLC1A5,7.221521481125269,NA
Gene142500001__orphanReacSLC_complex_3,6.462962772637948,NA
Gene1542__IDH1,-1.6820326794583838,NA
Gene1542__IDH2,-1.6820326794583838,NA
Gene1587__IDH1,-1.4282020910696935,NA
Gene1587__IDH1_reverse,-3.0118362162119423,NA
Gene1587__IDH2,-1.4282020910696935,NA
Gene1587__IDH2_reverse,-3.0118362162119423,NA
Gene1604__DHFR,1.2780457046601534,NA
Gene166900001__SLC25A10,-1.6820326794583838,NA
Gene168700002__SLC25A1,-1.4257882444595487,NA
Gene168800001__SLC25A1,-1.599291105183729,NA
Gene16900003__SLC1A5,7.221521481125269,NA
Gene172900002__orphanReacr1148,-1.4257882444595487,NA
Gene17500002__SLC25A13,2.1651104408438777,NA
Gene1767__orphanReacr1437,2.567034112296204,NA
Gene179500001__SLC7A5,2.0410119529120996,NA
Gene179600001__SLC7A5,2.0410119529120996,NA
Gene179700001__SLC7A5,2.0410119529120996,NA
Gene179800001__SLC7A5,2.0410119529120996,NA
Gene179900002__SLC7A5,2.0410119529120996,NA
Gene180000001__SLC7A5,2.0410119529120996,NA
Gene180100001__SLC7A5,2.0410119529120996,NA
Gene180200001__SLC7A5,2.0410119529120996,NA
Gene180600002__SLC7A5,7.221521481125269,NA
Gene181900001__SLC7A5,7.221521481125269,NA
Gene182800001__SLC7A5,7.221521481125269,NA
Gene183600001__SLC7A5,2.6900638239521677,NA
Gene184700002__SLC7A5,2.6900638239521677,NA
Gene184800001__SLC7A5,2.6900638239521677,NA
Gene185900003__SLC7A6,2.0410119529120996,NA
Gene186000002__SLC7A6,2.0410119529120996,NA
Gene186100002__SLC7A6,2.0410119529120996,NA
Gene186200002__SLC7A6,2.0410119529120996,NA
Gene186300002__SLC7A6,2.0410119529120996,NA
Gene186400002__SLC7A6,2.0410119529120996,NA
Gene186500002__SLC7A6,2.0410119529120996,NA
Gene187500002__SLC7A6,6.462962772637948,NA
Gene188000002__SLC7A6,6.462962772637948,NA
Gene188500002__SLC7A6,6.462962772637948,NA
Gene189000002__SLC7A6,7.221521481125269,NA
Gene189300002__SLC7A6,6.462962772637948,NA
Gene190400002__SLC7A6,7.221521481125269,NA
Gene190900002__SLC7A6,2.6900638239521677,NA
Gene190900003__SLC7A6,6.462962772637948,NA
Gene191000002__SLC7A6,2.6900638239521677,NA
Gene191100002__SLC7A6,2.6900638239521677,NA
Gene191200002__SLC7A6,2.6900638239521677,NA
Gene191300002__SLC7A6,2.6900638239521677,NA
Gene191400002__SLC7A6,2.6900638239521677,NA
Gene191500002__SLC7A6,2.6900638239521677,NA
Gene192300002__SLC7A6,6.462962772637948,NA
Gene192800002__SLC7A6,7.221521481125269,NA
Gene193200003__SLC7A6,6.462962772637948,NA
Gene194400002__SLC7A6,7.221521481125269,NA
Gene194800002__SLC7A6,6.462962772637948,NA
Gene195400002__SLC7A6,6.462962772637948,NA
Gene195800002__SLC7A6,7.221521481125269,NA
Gene196700002__SLC7A6,7.221521481125269,NA
Gene197100002__SLC7A6,2.0410119529120996,NA
Gene197200002__SLC7A6,2.0410119529120996,NA
Gene206300001__SLC16A1,-1.1548028204998448,NA
Gene206400001__SLC16A1,-1.1548028204998448,NA
Gene220500001__SLC25A1,-1.6619468404656472,NA
Gene220600001__SLC25A1,-1.4257882444595487,NA
Gene220700001__SLC25A1,-1.6820326794583838,NA
Gene220700002__SLC25A1,-4.083490159854547,NA
Gene220800002__SLC25A1,-1.599291105183729,NA
Gene221400002__SLC25A1,-1.599291105183729,NA
Gene221500002__SLC25A1,-1.1548028204998448,NA
Gene221500003__SLC25A1,-3.0118362162119423,NA
