nodes,score,RNA_input
BCL2L1,1.5388136370852732,0.3043998631122736
CAD,1.128020740291124,-0.7717748870338024
Gene1000200003__SLC7A6,5.0602056970112566,NA
Gene1002700003__SLC7A6,5.0602056970112566,NA
Gene1003500003__SLC7A6,5.0602056970112566,NA
Gene1003700003__SLC7A6,1.056288300533734,NA
Gene1003800003__SLC7A6,1.056288300533734,NA
Gene1003900003__SLC7A6,1.056288300533734,NA
Gene1004000003__SLC7A6,1.056288300533734,NA
Gene1004100003__SLC7A6,1.056288300533734,NA
Gene1004200003__SLC7A6,1.056288300533734,NA
Gene1004900003__SLC7A6,5.0602056970112566,NA
Gene114__ADSL,1.1988266524928564,NA
Gene1239__PAICS,1.6481078163450942,NA
Gene125000002__SLC38A1,1.056288300533734,NA
Gene125000002__SLC38A2,1.056288300533734,NA
Gene1619__PYCR1,2.945916087590999,NA
Gene1619__PYCR2,2.945916087590999,NA
Gene1621__PYCR1_reverse,2.945916087590999,NA
Gene1621__PYCR2_reverse,2.945916087590999,NA
Gene167000002__SLC25A10,1.0459815830600063,NA
Gene167200002__SLC25A10,1.092653291494049,NA
Gene1684__orphanReacr0907,1.0513018918720787,NA
Gene1684__orphanReacr0907_reverse,1.0557042323979227,NA
Gene172__ASNS,1.4031565771171624,NA
Gene179800002__SLC7A5,5.0602056970112566,NA
Gene181200002__SLC7A5,5.0602056970112566,NA
Gene182100002__SLC7A5,5.0602056970112566,NA
Gene183700002__SLC7A5,5.0602056970112566,NA
Gene185100002__SLC7A5,1.056288300533734,NA
Gene185200002__SLC7A5,1.056288300533734,NA
Gene185300002__SLC7A5,1.056288300533734,NA
Gene186800003__SLC7A6,5.0602056970112566,NA
Gene187800003__SLC7A6,5.0602056970112566,NA
Gene189800003__SLC7A6,5.0602056970112566,NA
Gene192300003__SLC7A6,1.056288300533734,NA
Gene192400003__SLC7A6,1.056288300533734,NA
Gene192500003__SLC7A6,1.056288300533734,NA
Gene192800003__SLC7A6,1.056288300533734,NA
Gene192900003__SLC7A6,1.056288300533734,NA
Gene193000003__SLC7A6,1.056288300533734,NA
Gene193100003__SLC7A6,1.056288300533734,NA
Gene193600003__SLC7A6,5.0602056970112566,NA
Gene195100003__SLC7A6,5.0602056970112566,NA
Gene195900003__SLC7A6,5.0602056970112566,NA
Gene196800003__SLC7A6,5.0602056970112566,NA
Gene198900003__SLC7A6,1.056288300533734,NA
Gene199000003__SLC7A6,1.056288300533734,NA
Gene199100003__SLC7A6,1.056288300533734,NA
Gene199200003__SLC7A6,1.056288300533734,NA
Gene220600002__SLC25A1,1.092653291494049,NA
Gene3457__orphanReacASPALAARGr,1.6946202150314484,NA
Gene3457__orphanReacASPALAARGr_reverse,1.652738519663462,NA
Gene3462__orphanReacASPGLUPROr,2.143532451554143,NA
Gene3462__orphanReacASPGLUPROr_reverse,1.6084516954564423,NA
Gene3469__orphanReacASPHISPROr,1.3144308697053797,NA
Gene3469__orphanReacASPHISPROr_reverse,1.034909381404372,NA
Gene3470__orphanReacASPLYSGLUr,1.964463807484269,NA
Gene3470__orphanReacASPLYSGLUr_reverse,2.153291145004006,NA
Gene3472__orphanReacASPPROLYSr,1.8804776108604953,NA
Gene3472__orphanReacASPPROLYSr_reverse,1.5316493898438863,NA
Gene3636__GOT1,1.0069634683642366,NA
Gene4741__FH,1.1988266524928564,NA
Gene617500001__SLC25A1,1.092653291494049,NA
Gene6535__orphanReacPTRCtex2,1.354133216178007,NA
Gene6535__orphanReacPTRCtex2_reverse,1.0513018918720787,NA
Gene7063__orphanReacARGGLUPROr,1.1396146042736468,NA
Gene7063__orphanReacARGGLUPROr_reverse,1.0060494602294778,NA
Gene7066__orphanReacARGLYSASPr,1.1579262236454337,NA
Gene7066__orphanReacARGLYSASPr_reverse,1.2903722102630963,NA
Gene7099__orphanReacASPASNGLUr,2.0950800493371227,NA
Gene7099__orphanReacASPASNGLUr_reverse,2.0068187630977437,NA
Gene7100__orphanReacASPGLUr,1.964463807484269,NA
Gene7100__orphanReacASPGLUr_reverse,1.5443033770180032,NA
Gene7101__orphanReacASPLYSHISr_reverse,1.3424444495413377,NA
Gene7155__orphanReacMALOAAtm_TRANSPORTER1,2.3937857086516545,NA
Gene7220__CAD,1.0069634683642366,NA
Gene7346__ODC1,1.0513018918720787,NA
Gene7358__orphanReacPROARGASPr,1.543316541404642,NA
Gene7358__orphanReacPROARGASPr_reverse,1.4792809835480618,NA
Gene73600001__SLC25A10,1.0459815830600063,NA
Gene7361__orphanReacPROGLULYSr,1.50150494669781,NA
Gene7361__orphanReacPROGLULYSr_reverse,1.2842322656280112,NA
Gene73700002__SLC25A10,1.0459815830600063,NA
Gene8418__ODC1,1.354133216178007,NA
Gene8423__P4HA1,1.8873451268727082,NA
Gene894800002__SLC25A10,1.0459815830600063,NA
Gene894900001__SLC25A10,1.0459815830600063,NA
Gene9067__orphanReacGLUtr,1.0943208133781614,NA
Gene9067__orphanReacGLUtr_reverse,1.0069634683642366,NA
Gene955900002__SLC25A10,1.092653291494049,NA
Gene992200002__SLC7A5,5.0602056970112566,NA
Gene993600002__SLC7A5,5.0602056970112566,NA
Gene994900002__SLC7A5,5.0602056970112566,NA
Gene995300002__SLC7A5,5.0602056970112566,NA
Gene995700002__SLC7A5,1.056288300533734,NA
Gene995800002__SLC7A5,1.056288300533734,NA
Gene997500003__SLC7A6,5.0602056970112566,NA
