nodes,score,RNA_input
ADA,1.3281822586384435,-0.7361978957474569
ALDH9A1,2.7163845745979946,-1.80149117214217
ALDOA,1.6080833825269527,0.0668479041967791
APEX1,1.1945433050160257,-1.0052657974285586
APH1A,1.056104558782291,-0.3015037079919217
BIRC5,2.124130497821462,-0.5335529412765107
CAD,-1.2846690686285176,-0.5177223514014548
CASP2,1.4423267273362568,-0.9057501839647779
CASP7,-1.6012858189910697,-1.546511523247095
CCNB1,-1.155844763194854,-1.1836906889866743
CCND3,1.5231617517560092,-1.8459207581344939
CDK1,1.5437517080094394,-1.1578345423198375
CDK4,1.4191895246316295,-2.1792276867669673
COQ5,1.077730793879082,-1.084983103667552
E2F3,1.1549746928395852,-1.357022840881376
EIF3F,1.5508433166306452,-1.9020571225954404
EP300,1.1366111264836083,-0.9224171008520683
FH,-1.859784840770681,-1.6126414397772808
GAPDH,1.1272602119842003,-0.8941072015138188
Gene1097__NME1_NME2_reverse,1.2185526268026101,NA
Gene1097__NME2_NME1_reverse,1.2185526268026101,NA
Gene1101__NME1_NME2_reverse,1.612405088154036,NA
Gene1101__NME2_NME1_reverse,1.612405088154036,NA
Gene1683__orphanReacr0899,3.1308821855610502,NA
Gene1683__orphanReacr0899_reverse,2.36781647349835,NA
Gene1697__orphanReacSPMDtex2,-1.1169109754529911,NA
Gene1697__orphanReacSPMDtex2_reverse,-1.0247549097729245,NA
Gene2782__orphanReac5MTAte,-1.4730186279433408,NA
Gene2782__orphanReac5MTAte_reverse,-1.3735888150970812,NA
Gene3440__orphanReacILEGLNGLUr_reverse,-1.177211116293807,NA
Gene3462__orphanReacASPGLUPROr,-1.5103822498924449,NA
Gene3462__orphanReacASPGLUPROr_reverse,-1.5131877817481598,NA
Gene442__orphanReacDTDPtn_reverse,1.041638357926753,NA
Gene4752__ALDH9A1,2.36781647349835,NA
Gene4777__COQ5,1.2530792155959,NA
Gene4788__KMT5A,1.1639196088099562,NA
Gene4788__SETD2,1.1639196088099562,NA
Gene4788__SUV39H1,1.1639196088099562,NA
Gene4789__ASH1L,1.1639196088099562,NA
Gene4789__DOT1L,1.1639196088099562,NA
Gene4789__EHMT1,1.1639196088099562,NA
Gene4789__KMT2A,1.1639196088099562,NA
Gene4789__KMT2B,1.1639196088099562,NA
Gene4789__KMT2C,1.1639196088099562,NA
Gene4789__KMT2D,1.1639196088099562,NA
Gene4789__KMT2E,1.1639196088099562,NA
Gene4789__KMT5A,1.1639196088099562,NA
Gene4789__KMT5C,1.1639196088099562,NA
Gene4789__NSD1,1.1639196088099562,NA
Gene4789__SETD1A,1.1639196088099562,NA
Gene4789__SETD1B,1.1639196088099562,NA
Gene4789__SETD2,1.1639196088099562,NA
Gene4789__SETD7,1.1639196088099562,NA
Gene4789__SETDB1,1.1639196088099562,NA
Gene4789__SMYD3,1.1639196088099562,NA
Gene4789__SUV39H1,1.1639196088099562,NA
Gene4790__SEC11A,1.261624842863113,NA
Gene4790__SEC11C,1.261624842863113,NA
Gene4790__SPCS1,1.261624842863113,NA
Gene4790__SPCS2,1.261624842863113,NA
Gene4790__SPCS3,1.261624842863113,NA
Gene5557__ADA,1.1697601356658263,NA
Gene5558__ADA,1.123589336997165,NA
Gene5660__orphanReacBALAtmr,2.225199484443399,NA
Gene5660__orphanReacBALAtmr_reverse,2.36781647349835,NA
Gene5661__ALDH9A1,2.36781647349835,NA
Gene643500002__SLC6A6,2.36781647349835,NA
Gene6535__orphanReacPTRCtex2_reverse,-1.1640648385780281,NA
Gene7099__orphanReacASPASNGLUr,-1.0065003567154287,NA
Gene7099__orphanReacASPASNGLUr_reverse,-1.0825425119662409,NA
Gene7100__orphanReacASPGLUr,-1.2581772482445674,NA
Gene7100__orphanReacASPGLUr_reverse,-1.057235786167182,NA
Gene7220__CAD,-1.0426323528922656,NA
Gene7326__SRM,-1.959869605285797,NA
Gene7345__ALDOA,1.442642574821498,NA
Gene7345__ALDOA_reverse,1.237142370661076,NA
Gene7346__ODC1,-1.1640648385780281,NA
Gene7361__orphanReacPROGLULYSr,-1.2893497958535776,NA
Gene7361__orphanReacPROGLULYSr_reverse,-1.3548472514352483,NA
Gene8252__ASH1L,1.1639196088099562,NA
Gene8252__DOT1L,1.1639196088099562,NA
Gene8252__EHMT1,1.1639196088099562,NA
Gene8252__KMT2A,1.1639196088099562,NA
Gene8252__KMT2B,1.1639196088099562,NA
Gene8252__KMT2C,1.1639196088099562,NA
Gene8252__KMT2D,1.1639196088099562,NA
Gene8252__KMT2E,1.1639196088099562,NA
Gene8252__KMT5A,1.1639196088099562,NA
Gene8252__KMT5C,1.1639196088099562,NA
Gene8252__NSD1,1.1639196088099562,NA
Gene8252__SETD1A,1.1639196088099562,NA
Gene8252__SETD1B,1.1639196088099562,NA
Gene8252__SETD2,1.1639196088099562,NA
Gene8252__SETD7,1.1639196088099562,NA
Gene8252__SETDB1,1.1639196088099562,NA
Gene8252__SMYD3,1.1639196088099562,NA
Gene8252__SUV39H1,1.1639196088099562,NA
Gene8418__ODC1,-1.003499768599016,NA
Gene9067__orphanReacGLUtr,-1.5359821444513866,NA
Gene9067__orphanReacGLUtr_reverse,-1.0426323528922656,NA
Gene9292__NME1_NME2_reverse,1.2057117636376136,NA
Gene9292__NME2_NME1_reverse,1.2057117636376136,NA
Gene944__SLC29A1,1.1697601356658263,NA
Gene9549__SMS,-1.4730186279433408,NA
Gene9549__SRM,-1.4730186279433408,NA
Gene9693__orphanReacr0809_TRANSPORTER2,1.1697601356658263,NA
GPI,1.3515230027461465,0.2517465063113948
HIF1A,1.2720528416839636,-0.1397988168028075
IRF3,1.4845632293271271,-1.5845216975469139
KMT5A,2.026921000578269,-0.990470554572597
Metab__aspasnglu_c,-1.7363013691317577,NA
Metab__aspglu_c,-1.7728516941732642,NA
Metab__aspglupro_c,-1.941807491567211,NA
Metab__HMDB0000056_c,1.6516486590967665,NA
Metab__HMDB0000056_e,3.643484619238205,NA
Metab__HMDB0000056_m,1.6516486590967665,NA
Metab__HMDB0000148_c,-1.0604626669747423,NA
Metab__HMDB0000148_r,-1.3986017510972795,NA
Metab__HMDB0000195_e,1.4330231494294035,NA
Metab__HMDB0001173_c,-1.4230378831004922,NA
Metab__HMDB0001173_e,-1.871976382482051,NA
Metab__HMDB0001257_c,-1.0805438990348823,NA
Metab__HMDB0001257_e,-1.584008894610236,NA
Metab__HMDB0001274_n,1.3119591586268764,NA
Metab__HMDB0001414_e,-1.5540304090664785,NA
Metab__HMDB0001508_n,1.578491094269906,NA
Metab__HMDB0003335_n,1.761871983734584,NA
Metab__HMDB0006534_c,1.419918740235133,NA
Metab__ileglnglu_c,-1.2826676082353279,NA
Metab__M00213_c,4.559381776844142,NA
Metab__Ndmelys_c,4.703166167323694,NA
Metab__Ntmelys_c,2.4572999669086366,NA
