source,score
Gene1000000003__SLC7A6,0.28743456404574064
Gene1000200002__SLC7A6,0.28743456404574064
Gene1000300003__SLC7A6,0.28743456404574064
Gene1000400002__SLC7A6,0.28743456404574064
Gene1001200003__SLC7A6,-0.19865301860871296
Gene1001400003__SLC7A6,-0.19865301860871296
Gene1001500003__SLC7A6,-0.19865301860871296
Gene1001600003__SLC7A6,-0.19865301860871296
Gene1001700002__SLC7A6,-0.19865301860871296
Gene1001800003__SLC7A6,-0.19865301860871296
Gene1001900003__SLC7A6,-0.19865301860871296
Gene1002600002__SLC7A6,-0.15340335484473366
Gene1002700002__SLC7A6,-0.15340335484473366
Gene1002800002__SLC7A6,-0.15340335484473366
Gene1003700003__SLC7A6,0.1432845213494151
Gene1003800003__SLC7A6,0.1432845213494151
Gene1003900003__SLC7A6,0.1432845213494151
Gene1004000003__SLC7A6,0.1432845213494151
Gene1004100003__SLC7A6,0.1432845213494151
Gene1004200003__SLC7A6,0.1432845213494151
Gene1004300002__SLC7A6,-0.6063542206269142
Gene1004400002__SLC7A6,-0.6063542206269142
Gene1004500002__SLC7A6,-0.6063542206269142
Gene1005200002__SLC7A6,-0.7424793660194485
Gene1005300002__SLC7A6,-0.7424793660194485
Gene1005400002__SLC7A6,-0.7424793660194485
Gene1005500002__SLC7A6,-0.7424793660194485
Gene1006900002__SLC7A6,1.2119195277625523
Gene1007100002__SLC7A6,1.2119195277625523
Gene1007200002__SLC7A6,-1.3302074922709768
Gene1007400002__SLC7A6,-0.429813292730826
Gene1007500002__SLC7A6,-0.429813292730826
Gene1007700002__SLC7A6,-0.429813292730826
Gene1007900002__SLC7A6,-0.48530988728258817
Gene1008000002__SLC7A6,-0.48530988728258817
Gene100800002__SLC25A10,-0.514339850653991
Gene1008100003__SLC7A6,0.28743456404574064
Gene1008800003__SLC7A6,-0.19865301860871296
Gene1008900003__SLC7A6,-0.19865301860871296
Gene1009300002__SLC7A6,-0.15340335484473366
Gene1009400002__SLC7A6,-0.15340335484473366
Gene1009500002__SLC7A6,-0.15340335484473366
Gene1009600002__SLC7A6,-0.15340335484473366
Gene1010100002__SLC7A6,-0.6063542206269142
Gene1010300002__SLC7A6,-0.6063542206269142
Gene1010600002__SLC7A6,-0.7424793660194485
Gene1010700002__SLC7A6,-0.7424793660194485
Gene1010__SLC2A1,-1.2897292923597863
Gene1015900001__SLC16A1,-0.885316529631862
Gene1016000001__SLC16A1,-0.885316529631862
Gene1016100001__SLC16A1,-0.885316529631862
Gene1016200001__SLC16A1,-0.885316529631862
Gene1017200002__SLC16A1,2.3129495415921038
Gene1017300002__SLC16A1,2.3129495415921038
Gene1026__MTR,0.28743456404574064
Gene10490__GPT2,1.454067584152024
Gene10490__GPT2_reverse,-0.885316529631862
Gene10505__CEPT1,-0.09045078859250077
Gene10506__CEPT1,-0.09045078859250077
Gene10506__CHPT1,-0.09045078859250077
Gene108__SLC29A3,0.3394115369040375
Gene1098__NME6,-0.690902435348188
Gene109__SLC29A1,0.38592083205843825
Gene109__SLC29A1_reverse,0.3394115369040375
Gene114__ADSL,-0.6860329393560306
Gene1194__PGS1,-0.09045078859250077
Gene119800002__SLC38A1,-0.19865301860871296
Gene119800002__SLC38A2,-0.19865301860871296
Gene119800002__SLC7A1,-0.19865301860871296
Gene1199__GOT2,1.397252504926025
Gene1199__GOT2_reverse,-0.7561850437708362
Gene12300001__SLC25A10,-0.885316529631862
Gene12300001__SLC25A11,-0.885316529631862
Gene12300002__SLC25A10,-0.514339850653991
Gene12300002__SLC25A11,-0.514339850653991
Gene125000002__SLC38A1,0.1432845213494151
Gene125000002__SLC38A2,0.1432845213494151
Gene1251__orphanReacPROtm,0.18369885093538477
Gene1260__UPP1,-0.6224335186652674
Gene1260__UPP1_reverse,0.9203397321950902
Gene12700001__orphanReacSLC_complex_3,-1.3302074922709768
Gene12800002__SLC1A4,-1.3302074922709768
Gene12800002__SLC1A5,-1.3302074922709768
Gene13000002__SLC1A4,-1.3302074922709768
Gene13000002__SLC1A5,-1.3302074922709768
Gene1333__COMT,0.47718968161532277
Gene1333__COMTD1,0.47718968161532277
Gene1334__COMTD1,0.47718968161532277
Gene1338__AKR1A1,3.230913571407477
Gene1338__AKR1B1,3.230913571407477
Gene1338__AKR7A2,3.230913571407477
Gene134100003__SLC1A5,-0.48530988728258817
Gene134200002__orphanReacSLC_complex_3,-0.48530988728258817
Gene134300002__orphanReacSLC_complex_7,-0.48530988728258817
Gene134400002__SLC1A4,-0.48530988728258817
Gene134400002__SLC1A5,-0.48530988728258817
Gene1396__orphanReacSUCCtp_reverse,0.3129462318630114
Gene1397__SDHA_SDHD_SDHC_SDHB,-0.6673262247726185
